true_label,true_label_name,predicted_label,predicted_label_name,confidence,entropy,variance,mutual_information,correct
5,Sigma70,2,Sigma32,0.26982737,1.7117033,0.015364473,0.24350762,False
5,Sigma70,5,Sigma70,0.50691473,1.322769,0.0096490765,0.1416632,True
5,Sigma70,5,Sigma70,0.41253754,1.4692482,0.012888111,0.20076263,True
5,Sigma70,5,Sigma70,0.4566144,1.4091622,0.01552173,0.21779776,True
5,Sigma70,2,Sigma32,0.28774318,1.6408364,0.015959583,0.24662805,False
5,Sigma70,5,Sigma70,0.30796805,1.6573049,0.013392116,0.24581349,True
5,Sigma70,2,Sigma32,0.26503026,1.6091285,0.016124457,0.2375344,False
5,Sigma70,5,Sigma70,0.43028992,1.3648252,0.012699865,0.18595254,True
5,Sigma70,5,Sigma70,0.2930916,1.6399691,0.013460904,0.22730792,True
5,Sigma70,5,Sigma70,0.43084058,1.421776,0.017056243,0.24067008,True
5,Sigma70,2,Sigma32,0.34753516,1.5845509,0.01609659,0.23312366,False
5,Sigma70,5,Sigma70,0.4298208,1.4876235,0.013731803,0.2269218,True
5,Sigma70,0,Sigma24,0.3384184,1.5772384,0.012784828,0.2167089,False
5,Sigma70,3,Sigma38,0.20542867,1.7787187,0.020756954,0.32655072,False
5,Sigma70,5,Sigma70,0.38298994,1.4885099,0.015911564,0.23800135,True
5,Sigma70,0,Sigma24,0.36930534,1.6332144,0.016108451,0.26532626,False
5,Sigma70,3,Sigma38,0.6688184,1.0716223,0.008540874,0.13927239,False
5,Sigma70,5,Sigma70,0.47512668,1.3430386,0.01455352,0.2076267,True
5,Sigma70,5,Sigma70,0.46031526,1.3696783,0.011487953,0.16732109,True
5,Sigma70,5,Sigma70,0.2885671,1.6400509,0.010746673,0.17720568,True
5,Sigma70,5,Sigma70,0.47080415,1.3939407,0.012278679,0.18129122,True
5,Sigma70,5,Sigma70,0.43958357,1.51032,0.02280596,0.3289851,True
5,Sigma70,3,Sigma38,0.85940105,0.6161848,0.0041835033,0.10533601,False
5,Sigma70,0,Sigma24,0.32116506,1.5960252,0.014256924,0.23072028,False
5,Sigma70,0,Sigma24,0.28774765,1.7055047,0.022071948,0.35391295,False
5,Sigma70,5,Sigma70,0.30171886,1.6315007,0.016628955,0.25746977,True
5,Sigma70,2,Sigma32,0.37507814,1.5027616,0.0144356,0.21699739,False
5,Sigma70,0,Sigma24,0.3334894,1.537909,0.013679861,0.2180717,False
5,Sigma70,5,Sigma70,0.48970598,1.4016364,0.019373091,0.2905655,True
5,Sigma70,4,Sigma54,0.34137505,1.6007293,0.022202415,0.3027873,False
5,Sigma70,0,Sigma24,0.39062735,1.527322,0.012769725,0.19981515,False
5,Sigma70,2,Sigma32,0.35680565,1.6567008,0.015508525,0.24804306,False
5,Sigma70,2,Sigma32,0.3457099,1.4570749,0.013930029,0.22294319,False
5,Sigma70,0,Sigma24,0.29843673,1.6218829,0.01339183,0.21511555,False
5,Sigma70,0,Sigma24,0.35612312,1.5871177,0.016141692,0.21928787,False
5,Sigma70,3,Sigma38,0.6021829,1.2566677,0.017295131,0.24325919,False
5,Sigma70,2,Sigma32,0.29377362,1.6621978,0.021851072,0.31338072,False
5,Sigma70,5,Sigma70,0.40879232,1.5147637,0.0147769675,0.22559273,True
5,Sigma70,5,Sigma70,0.31258008,1.6813796,0.015124384,0.24414706,True
5,Sigma70,0,Sigma24,0.25991082,1.6901875,0.016481664,0.25203204,False
5,Sigma70,0,Sigma24,0.28970453,1.6146822,0.015084025,0.2418623,False
5,Sigma70,5,Sigma70,0.44781622,1.3722419,0.014203224,0.19575942,True
5,Sigma70,5,Sigma70,0.35062447,1.4841264,0.016594427,0.23382449,True
5,Sigma70,5,Sigma70,0.4361657,1.4198811,0.014384259,0.22213912,True
5,Sigma70,3,Sigma38,0.63206184,1.1121873,0.015302635,0.19018435,False
5,Sigma70,5,Sigma70,0.43544355,1.3364773,0.009615876,0.15685117,True
5,Sigma70,0,Sigma24,0.25696638,1.6908029,0.014545832,0.23269403,False
5,Sigma70,4,Sigma54,0.22503802,1.7038381,0.020204548,0.30543554,False
5,Sigma70,5,Sigma70,0.49259517,1.3597553,0.013242778,0.19322062,True
5,Sigma70,5,Sigma70,0.49925408,1.2393584,0.009965644,0.14784062,True
5,Sigma70,0,Sigma24,0.2692624,1.6167607,0.013885271,0.21573961,False
5,Sigma70,5,Sigma70,0.28100196,1.6523643,0.014251112,0.23162615,True
5,Sigma70,5,Sigma70,0.41631886,1.5605779,0.013136216,0.24253559,True
5,Sigma70,2,Sigma32,0.3193116,1.5721337,0.018446948,0.27419472,False
5,Sigma70,5,Sigma70,0.48101085,1.3841004,0.012974627,0.17771423,True
5,Sigma70,5,Sigma70,0.3228158,1.6101723,0.013548578,0.22399735,True
5,Sigma70,2,Sigma32,0.29305467,1.6348538,0.012333837,0.19073045,False
5,Sigma70,0,Sigma24,0.26293695,1.5985055,0.019732842,0.2741623,False
5,Sigma70,0,Sigma24,0.29697615,1.6999865,0.015766706,0.2649802,False
5,Sigma70,5,Sigma70,0.28115028,1.6054125,0.013371411,0.229357,True
5,Sigma70,0,Sigma24,0.3178531,1.6495603,0.017497817,0.2744906,False
5,Sigma70,3,Sigma38,0.74847096,0.881824,0.011105779,0.15764803,False
5,Sigma70,5,Sigma70,0.23543286,1.6279589,0.02013166,0.29694307,True
5,Sigma70,5,Sigma70,0.37299833,1.4595152,0.0128014,0.19618678,True
5,Sigma70,5,Sigma70,0.38810357,1.4056811,0.010184105,0.17405105,True
5,Sigma70,5,Sigma70,0.30776194,1.6011459,0.016974535,0.2555251,True
5,Sigma70,5,Sigma70,0.36858475,1.4907655,0.012989263,0.19064939,True
5,Sigma70,5,Sigma70,0.45093048,1.4313822,0.012368648,0.1963619,True
5,Sigma70,5,Sigma70,0.6429222,1.1455079,0.007822056,0.1414802,True
5,Sigma70,5,Sigma70,0.32756528,1.5850661,0.016732907,0.2750646,True
5,Sigma70,2,Sigma32,0.33124053,1.5323586,0.017919466,0.26405108,False
5,Sigma70,0,Sigma24,0.2666825,1.6442766,0.014632546,0.24577963,False
5,Sigma70,5,Sigma70,0.4748637,1.2962008,0.010476545,0.15024674,True
5,Sigma70,5,Sigma70,0.43436414,1.4299383,0.015068576,0.21544313,True
5,Sigma70,2,Sigma32,0.2825151,1.6015515,0.017488135,0.27896774,False
5,Sigma70,5,Sigma70,0.42073664,1.421908,0.010684408,0.1617347,True
5,Sigma70,2,Sigma32,0.48347464,1.4550172,0.011065164,0.1735872,False
5,Sigma70,2,Sigma32,0.44170105,1.4355588,0.008944882,0.13232839,False
5,Sigma70,0,Sigma24,0.4481211,1.4126749,0.014607042,0.2208997,False
5,Sigma70,1,Sigma28,0.8716443,0.57526773,0.007576065,0.14509597,False
5,Sigma70,5,Sigma70,0.41679963,1.4602373,0.009642749,0.16964185,True
5,Sigma70,5,Sigma70,0.5327975,1.3057103,0.009007587,0.14495516,True
5,Sigma70,2,Sigma32,0.50485885,1.3518863,0.012796366,0.17223656,False
5,Sigma70,5,Sigma70,0.3917143,1.5304208,0.01694517,0.25846887,True
5,Sigma70,2,Sigma32,0.25945032,1.670736,0.013679247,0.21442485,False
5,Sigma70,5,Sigma70,0.5541429,1.2375124,0.010747659,0.14206266,True
5,Sigma70,5,Sigma70,0.42943478,1.4498701,0.010710135,0.18686807,True
5,Sigma70,5,Sigma70,0.3379998,1.5504853,0.019692594,0.2787453,True
5,Sigma70,5,Sigma70,0.37471595,1.5029352,0.0166171,0.24707198,True
5,Sigma70,5,Sigma70,0.2686928,1.57266,0.0152589595,0.22718215,True
5,Sigma70,2,Sigma32,0.31654438,1.6025175,0.013970119,0.22612143,False
5,Sigma70,1,Sigma28,0.44943255,1.4932427,0.016852142,0.2322774,False
5,Sigma70,2,Sigma32,0.27013513,1.6751822,0.014769223,0.25428033,False
5,Sigma70,0,Sigma24,0.32706547,1.5632329,0.013855409,0.20799112,False
5,Sigma70,5,Sigma70,0.32156658,1.5379055,0.017647205,0.25052333,True
5,Sigma70,5,Sigma70,0.35977867,1.4946532,0.011698335,0.18918157,True
5,Sigma70,2,Sigma32,0.22305562,1.7373891,0.011963569,0.20928931,False
5,Sigma70,5,Sigma70,0.32666478,1.495586,0.017911382,0.24547625,True
5,Sigma70,0,Sigma24,0.27538013,1.6697853,0.014425122,0.2481432,False
5,Sigma70,5,Sigma70,0.41484725,1.4457159,0.010280271,0.17037821,True
5,Sigma70,2,Sigma32,0.34642264,1.5566789,0.013540514,0.22572184,False
5,Sigma70,4,Sigma54,0.25284708,1.6412451,0.017855374,0.28005624,False
5,Sigma70,5,Sigma70,0.41754067,1.4778392,0.013824216,0.21612346,True
5,Sigma70,5,Sigma70,0.36214745,1.5603597,0.011371105,0.19050062,True
5,Sigma70,5,Sigma70,0.3515045,1.5517037,0.014063726,0.24168849,True
5,Sigma70,5,Sigma70,0.32142824,1.6484206,0.017775677,0.29877663,True
5,Sigma70,0,Sigma24,0.35545683,1.5242455,0.014822568,0.22049499,False
5,Sigma70,5,Sigma70,0.33246326,1.5431458,0.017534263,0.25897098,True
5,Sigma70,0,Sigma24,0.27624637,1.6493373,0.0135714905,0.24237311,False
5,Sigma70,5,Sigma70,0.42083767,1.5105122,0.016693205,0.26490808,True
5,Sigma70,5,Sigma70,0.3241242,1.4614367,0.015916064,0.2254622,True
5,Sigma70,2,Sigma32,0.3445271,1.6346691,0.017231684,0.25153756,False
5,Sigma70,0,Sigma24,0.2802855,1.6177155,0.014127974,0.2175163,False
5,Sigma70,2,Sigma32,0.35127088,1.545108,0.013456725,0.19729412,False
5,Sigma70,0,Sigma24,0.35061166,1.5449092,0.022128493,0.2839707,False
5,Sigma70,2,Sigma32,0.29670772,1.610781,0.019814545,0.30583906,False
5,Sigma70,4,Sigma54,0.2732277,1.6423271,0.019329162,0.27493513,False
5,Sigma70,0,Sigma24,0.32860437,1.6075847,0.012700759,0.20780444,False
5,Sigma70,2,Sigma32,0.3335333,1.6006999,0.018427698,0.27055418,False
5,Sigma70,5,Sigma70,0.44026366,1.4486504,0.017387198,0.24582243,True
5,Sigma70,2,Sigma32,0.3851465,1.5783186,0.01896785,0.28563023,False
5,Sigma70,0,Sigma24,0.34802544,1.5596924,0.016371021,0.24416137,False
5,Sigma70,5,Sigma70,0.24498853,1.6935824,0.019209277,0.29272044,True
5,Sigma70,2,Sigma32,0.28905028,1.6043464,0.014720161,0.23224914,False
5,Sigma70,5,Sigma70,0.38312408,1.4369826,0.017620927,0.23285568,True
5,Sigma70,5,Sigma70,0.44299844,1.4583371,0.0114949085,0.18674529,True
5,Sigma70,5,Sigma70,0.42900556,1.5012228,0.013371953,0.23614419,True
5,Sigma70,1,Sigma28,0.2502225,1.712342,0.0174883,0.26274204,False
5,Sigma70,4,Sigma54,0.4766039,1.4885068,0.01964066,0.29113483,False
5,Sigma70,5,Sigma70,0.24294452,1.6349089,0.015604342,0.24382198,True
5,Sigma70,5,Sigma70,0.38936406,1.4138367,0.0151424995,0.22024739,True
5,Sigma70,5,Sigma70,0.31311557,1.4164331,0.015835723,0.20912147,True
5,Sigma70,0,Sigma24,0.27085534,1.6440842,0.015889084,0.2521075,False
5,Sigma70,2,Sigma32,0.31983826,1.5505574,0.014695677,0.21897316,False
5,Sigma70,5,Sigma70,0.43457392,1.3899391,0.014818341,0.19407666,True
5,Sigma70,0,Sigma24,0.32111895,1.6478274,0.017483618,0.26796675,False
5,Sigma70,5,Sigma70,0.27370977,1.6944512,0.018292263,0.31167197,True
5,Sigma70,0,Sigma24,0.409585,1.4387233,0.011347622,0.17807293,False
5,Sigma70,2,Sigma32,0.24973471,1.6373193,0.023039842,0.33052373,False
5,Sigma70,5,Sigma70,0.30102557,1.5831466,0.017720219,0.26803708,True
5,Sigma70,1,Sigma28,0.39115664,1.5579209,0.028027937,0.36731184,False
5,Sigma70,0,Sigma24,0.24861822,1.7172874,0.017862624,0.28777313,False
5,Sigma70,2,Sigma32,0.2598622,1.682126,0.01665513,0.28005064,False
5,Sigma70,2,Sigma32,0.3591755,1.6417527,0.012420188,0.201177,False
5,Sigma70,2,Sigma32,0.36891666,1.5804442,0.017311923,0.25716615,False
5,Sigma70,5,Sigma70,0.30909887,1.4989617,0.014040266,0.19846463,True
5,Sigma70,2,Sigma32,0.27588716,1.628547,0.011849542,0.18047285,False
5,Sigma70,2,Sigma32,0.5614,1.2681867,0.01230913,0.1666131,False
5,Sigma70,2,Sigma32,0.4083181,1.4925749,0.017072394,0.22700334,False
5,Sigma70,3,Sigma38,0.780197,0.82583594,0.0063615856,0.11469936,False
5,Sigma70,2,Sigma32,0.31904733,1.5910246,0.016499111,0.2628219,False
5,Sigma70,0,Sigma24,0.40519652,1.5180929,0.01699836,0.26051462,False
5,Sigma70,2,Sigma32,0.3295208,1.4858562,0.014681985,0.21584606,False
5,Sigma70,5,Sigma70,0.3151594,1.6119257,0.017004505,0.27570987,True
5,Sigma70,0,Sigma24,0.3211877,1.5578518,0.016091427,0.25086546,False
5,Sigma70,2,Sigma32,0.4003736,1.5834762,0.015810167,0.24703848,False
5,Sigma70,0,Sigma24,0.37572813,1.5386479,0.015529702,0.22357321,False
5,Sigma70,5,Sigma70,0.539337,1.284237,0.010634139,0.18545568,True
5,Sigma70,2,Sigma32,0.65323454,1.14942,0.012727042,0.19169503,False
5,Sigma70,5,Sigma70,0.51181513,1.2227321,0.014798085,0.18092847,True
5,Sigma70,5,Sigma70,0.32248724,1.4921622,0.012219722,0.1767931,True
5,Sigma70,5,Sigma70,0.42717564,1.4971707,0.022255944,0.31713104,True
5,Sigma70,5,Sigma70,0.33683285,1.6116883,0.009918193,0.16664743,True
5,Sigma70,2,Sigma32,0.49135488,1.4437537,0.012804396,0.21078122,False
5,Sigma70,2,Sigma32,0.3596099,1.5038081,0.017588338,0.2294612,False
5,Sigma70,5,Sigma70,0.3831106,1.5249004,0.013607965,0.21242213,True
5,Sigma70,2,Sigma32,0.34600797,1.5103047,0.018308612,0.27054083,False
5,Sigma70,0,Sigma24,0.3300403,1.5722432,0.012734249,0.20472622,False
5,Sigma70,2,Sigma32,0.3427438,1.5242753,0.01628984,0.2391578,False
5,Sigma70,2,Sigma32,0.31889257,1.6548839,0.015287805,0.23053539,False
5,Sigma70,0,Sigma24,0.27826196,1.6844301,0.019584673,0.2836982,False
5,Sigma70,5,Sigma70,0.47225744,1.3547657,0.0119217215,0.18901753,True
5,Sigma70,5,Sigma70,0.37406042,1.3689177,0.010377859,0.16089332,True
5,Sigma70,2,Sigma32,0.2711611,1.6613523,0.0211196,0.31085074,False
5,Sigma70,5,Sigma70,0.33786142,1.5252898,0.014766195,0.22049594,True
5,Sigma70,0,Sigma24,0.32424593,1.5452095,0.01639237,0.2479955,False
5,Sigma70,5,Sigma70,0.29194623,1.5563836,0.01606556,0.22933292,True
5,Sigma70,4,Sigma54,0.5666622,1.2925104,0.014094739,0.17816901,False
5,Sigma70,2,Sigma32,0.22667298,1.7313558,0.015998593,0.27012682,False
5,Sigma70,2,Sigma32,0.24572316,1.7214528,0.016378326,0.26755583,False
5,Sigma70,2,Sigma32,0.30977008,1.603743,0.016296597,0.24977076,False
5,Sigma70,5,Sigma70,0.42480808,1.4830053,0.018133353,0.28673613,True
5,Sigma70,5,Sigma70,0.612629,1.1445189,0.012298532,0.1791389,True
5,Sigma70,5,Sigma70,0.32977566,1.6267685,0.014772624,0.2494644,True
5,Sigma70,2,Sigma32,0.34020334,1.6628722,0.013080298,0.21856439,False
5,Sigma70,2,Sigma32,0.35169873,1.6607138,0.019487431,0.278615,False
5,Sigma70,0,Sigma24,0.25383517,1.7233273,0.014027886,0.22543097,False
5,Sigma70,2,Sigma32,0.39833018,1.5970836,0.026914172,0.37586284,False
5,Sigma70,0,Sigma24,0.2713055,1.6067514,0.011150319,0.17202806,False
5,Sigma70,0,Sigma24,0.4044693,1.3840256,0.016377954,0.22108734,False
5,Sigma70,5,Sigma70,0.49111393,1.3865418,0.0106984405,0.1708982,True
5,Sigma70,0,Sigma24,0.34137937,1.6904907,0.019200845,0.29840362,False
5,Sigma70,5,Sigma70,0.2500606,1.7215561,0.01758395,0.28560555,True
5,Sigma70,0,Sigma24,0.2721136,1.664263,0.021772608,0.3132919,False
5,Sigma70,5,Sigma70,0.3242903,1.5785277,0.012730531,0.2016803,True
5,Sigma70,5,Sigma70,0.35784152,1.5895005,0.018029321,0.28974938,True
5,Sigma70,3,Sigma38,0.6937617,1.0683763,0.011449884,0.17489785,False
5,Sigma70,5,Sigma70,0.28765026,1.6486573,0.014860914,0.24007082,True
5,Sigma70,5,Sigma70,0.2811815,1.5658884,0.016828476,0.23854554,True
5,Sigma70,5,Sigma70,0.32152995,1.5934064,0.014404692,0.22920823,True
5,Sigma70,5,Sigma70,0.43726337,1.4143857,0.012205817,0.20365727,True
5,Sigma70,2,Sigma32,0.25811657,1.700676,0.012194875,0.20535767,False
5,Sigma70,2,Sigma32,0.2693052,1.7365508,0.017912503,0.28583813,False
5,Sigma70,5,Sigma70,0.45650208,1.480274,0.012441918,0.20058596,True
5,Sigma70,5,Sigma70,0.36179903,1.4579353,0.016775446,0.22053444,True
5,Sigma70,5,Sigma70,0.3082185,1.5295774,0.01553506,0.22706926,True
5,Sigma70,0,Sigma24,0.308071,1.5703037,0.013658649,0.21362448,False
5,Sigma70,5,Sigma70,0.35144138,1.5875441,0.015923938,0.24016428,True
5,Sigma70,2,Sigma32,0.26629648,1.6982915,0.027503839,0.38297188,False
5,Sigma70,5,Sigma70,0.38765058,1.4959872,0.00881149,0.16283214,True
5,Sigma70,0,Sigma24,0.23640293,1.7113993,0.021701239,0.3228643,False
5,Sigma70,0,Sigma24,0.30695313,1.534239,0.012711196,0.19473696,False
5,Sigma70,5,Sigma70,0.37912077,1.4504951,0.015176609,0.20757401,True
5,Sigma70,2,Sigma32,0.37025273,1.520171,0.020164462,0.28028643,False
5,Sigma70,4,Sigma54,0.33248776,1.5131596,0.020226398,0.26094878,False
5,Sigma70,2,Sigma32,0.4690434,1.4445308,0.0152470255,0.22191334,False
5,Sigma70,0,Sigma24,0.40053648,1.5224366,0.014768747,0.20536435,False
5,Sigma70,5,Sigma70,0.34559304,1.5253484,0.012035758,0.18274128,True
5,Sigma70,2,Sigma32,0.34787163,1.5946095,0.015863383,0.23447466,False
5,Sigma70,5,Sigma70,0.5229421,1.3082992,0.0119081065,0.181131,True
5,Sigma70,5,Sigma70,0.38669142,1.3916377,0.020256402,0.24856257,True
5,Sigma70,0,Sigma24,0.27585828,1.6742241,0.01351238,0.23030484,False
5,Sigma70,2,Sigma32,0.37537012,1.5594776,0.012789703,0.21126783,False
5,Sigma70,5,Sigma70,0.4250227,1.3168805,0.010762106,0.13668835,True
5,Sigma70,2,Sigma32,0.346746,1.5496274,0.01316411,0.21620166,False
5,Sigma70,0,Sigma24,0.50215095,1.3369148,0.01711884,0.22633278,False
5,Sigma70,0,Sigma24,0.32276407,1.6466635,0.016326604,0.2624197,False
5,Sigma70,5,Sigma70,0.3355443,1.505358,0.018778713,0.2487055,True
5,Sigma70,5,Sigma70,0.3399173,1.5163698,0.018159973,0.2604586,True
5,Sigma70,3,Sigma38,0.6430845,1.1613709,0.0136076845,0.19669127,False
5,Sigma70,5,Sigma70,0.286822,1.5937237,0.014595973,0.22830665,True
5,Sigma70,2,Sigma32,0.28482324,1.6276866,0.019972539,0.26988757,False
5,Sigma70,2,Sigma32,0.2899904,1.5808542,0.013709366,0.20768762,False
5,Sigma70,2,Sigma32,0.39936867,1.5999734,0.011886896,0.20472908,False
5,Sigma70,3,Sigma38,0.20847704,1.7454801,0.021709235,0.32815158,False
5,Sigma70,5,Sigma70,0.35823476,1.588551,0.017287185,0.2721455,True
5,Sigma70,5,Sigma70,0.48477733,1.3146005,0.010796259,0.16939533,True
5,Sigma70,5,Sigma70,0.27926254,1.6735549,0.013055079,0.21613765,True
5,Sigma70,5,Sigma70,0.3172344,1.5624481,0.014878522,0.24053526,True
5,Sigma70,2,Sigma32,0.28487027,1.5642798,0.017809054,0.24079072,False
5,Sigma70,5,Sigma70,0.45961845,1.4073566,0.009796183,0.1552726,True
5,Sigma70,0,Sigma24,0.29014283,1.6158824,0.014990814,0.24770427,False
5,Sigma70,5,Sigma70,0.22264096,1.66197,0.017257186,0.25084543,True
5,Sigma70,2,Sigma32,0.27258188,1.5578418,0.014256746,0.21828032,False
5,Sigma70,5,Sigma70,0.5833835,1.1876357,0.01165175,0.1707815,True
5,Sigma70,5,Sigma70,0.43318605,1.4379987,0.0117832245,0.18562841,True
5,Sigma70,5,Sigma70,0.35912862,1.5107175,0.0127936,0.21840155,True
5,Sigma70,5,Sigma70,0.3699301,1.4805156,0.011573128,0.17892754,True
5,Sigma70,2,Sigma32,0.24801737,1.6333103,0.014834389,0.23547888,False
5,Sigma70,2,Sigma32,0.32996523,1.5586395,0.025886083,0.33135438,False
5,Sigma70,3,Sigma38,0.29089895,1.5216751,0.015447165,0.21268332,False
