true_label,before_pred,before_confidence,after_pred,after_confidence,before_proba_class_0,before_proba_class_1,after_proba_class_0,after_proba_class_1
0,1,0.999922513961792,1,0.9977607727050781,7.748067582724616e-05,0.999922513961792,0.0022391746751964092,0.9977607727050781
0,0,0.9999828338623047,0,0.9991520643234253,0.9999828338623047,1.7133483197540045e-05,0.9991520643234253,0.0008479628013446927
0,1,0.7377803921699524,1,0.6607409119606018,0.2622196078300476,0.7377803921699524,0.3392591178417206,0.6607409119606018
0,0,0.999958872795105,0,0.9985105395317078,0.999958872795105,4.11069268011488e-05,0.9985105395317078,0.0014894200721755624
0,1,0.999873161315918,1,0.9969270825386047,0.00012678102939389646,0.999873161315918,0.0030729002319276333,0.9969270825386047
0,0,0.8127763867378235,0,0.7203224897384644,0.8127763867378235,0.1872236430644989,0.7203224897384644,0.27967751026153564
0,0,0.9997038245201111,0,0.9947022795677185,0.9997038245201111,0.0002961871796287596,0.9947022795677185,0.005297742318361998
0,0,0.9997497200965881,0,0.9952442049980164,0.9997497200965881,0.000250315380981192,0.9952442049980164,0.00475579546764493
0,1,0.999889612197876,1,0.9971880316734314,0.0001104255934478715,0.999889612197876,0.002811926882714033,0.9971880316734314
0,0,0.9998542070388794,0,0.9966391324996948,0.9998542070388794,0.00014575273962691426,0.9966391324996948,0.003360888222232461
0,0,0.5947372317314148,0,0.5614816546440125,0.5947372317314148,0.4052627682685852,0.5614816546440125,0.43851834535598755
0,0,0.9999959468841553,0,0.9996660947799683,0.9999959468841553,4.0318473111256026e-06,0.9996660947799683,0.0003339642134960741
0,0,0.9994809031486511,0,0.99241042137146,0.9994809031486511,0.000519178225658834,0.99241042137146,0.007589640561491251
0,0,0.9999629259109497,0,0.9986065030097961,0.9999629259109497,3.706883580889553e-05,0.9986065030097961,0.0013935454189777374
0,0,0.9999659061431885,0,0.9986791014671326,0.9999659061431885,3.411039142520167e-05,0.9986791014671326,0.0013209154130890965
0,0,0.9925017356872559,0,0.9588377475738525,0.9925017356872559,0.007498257327824831,0.9588377475738525,0.04116218164563179
0,1,0.6526926159858704,1,0.6002585887908936,0.347307413816452,0.6526926159858704,0.39974138140678406,0.6002585887908936
0,1,0.983775794506073,1,0.9337114095687866,0.016224222257733345,0.983775794506073,0.06628859788179398,0.9337114095687866
0,1,0.9985785484313965,1,0.9855678081512451,0.0014214353868737817,0.9985785484313965,0.014432182535529137,0.9855678081512451
0,1,0.9971007704734802,1,0.9773239493370056,0.0028991643339395523,0.9971007704734802,0.0226760096848011,0.9773239493370056
0,0,0.9999927282333374,0,0.9995129108428955,0.9999927282333374,7.243259005917935e-06,0.9995129108428955,0.0004870643897447735
0,0,0.9997525811195374,0,0.9952794313430786,0.9997525811195374,0.0002474335487931967,0.9952794313430786,0.004720600321888924
0,0,0.7529106140136719,0,0.6721612215042114,0.7529106140136719,0.24708934128284454,0.6721612215042114,0.3278387188911438
0,0,0.9999916553497314,0,0.9994656443595886,0.9999916553497314,8.363816050405148e-06,0.9994656443595886,0.000534344871994108
0,0,0.9952927827835083,0,0.969231903553009,0.9952927827835083,0.004707188345491886,0.969231903553009,0.030768074095249176
0,0,0.6640021204948425,0,0.6080077290534973,0.6640021204948425,0.33599787950515747,0.6080077290534973,0.3919922411441803
0,0,0.9999206066131592,0,0.9977261424064636,0.9999206066131592,7.935401663416997e-05,0.9977261424064636,0.002273835940286517
0,0,0.9999767541885376,0,0.9989678859710693,0.9999767541885376,2.3252005121321417e-05,0.9989678859710693,0.0010321770096197724
0,0,0.8254479169845581,0,0.7312924265861511,0.8254479169845581,0.1745520681142807,0.7312924265861511,0.2687075734138489
0,0,0.9995707869529724,0,0.9932809472084045,0.9995707869529724,0.0004291892400942743,0.9932809472084045,0.006719035562127829
0,1,0.999925971031189,1,0.9978255033493042,7.403090421576053e-05,0.999925971031189,0.002174546243622899,0.9978255033493042
0,0,0.9997979998588562,0,0.9958550333976746,0.9997979998588562,0.00020204043539706618,0.9958550333976746,0.004144920501857996
0,0,0.9995661377906799,0,0.9932343363761902,0.9995661377906799,0.00043385475873947144,0.9932343363761902,0.006765709258615971
0,0,0.9996596574783325,0,0.994208812713623,0.9996596574783325,0.0003403336158953607,0.994208812713623,0.005791204050183296
0,0,0.9986470341682434,0,0.9860137701034546,0.9986470341682434,0.0013529930729418993,0.9860137701034546,0.013986175879836082
0,0,0.9959034323692322,0,0.971803605556488,0.9959034323692322,0.004096530843526125,0.971803605556488,0.02819640003144741
0,0,0.8351919651031494,0,0.7399611473083496,0.8351919651031494,0.16480807960033417,0.7399611473083496,0.260038822889328
0,0,0.9998757839202881,0,0.9969667792320251,0.9998757839202881,0.00012424135638866574,0.9969667792320251,0.0030332058668136597
0,0,0.9986646175384521,0,0.9861298203468323,0.9986646175384521,0.0013354071415960789,0.9861298203468323,0.013870234601199627
0,0,0.998197615146637,0,0.9832179546356201,0.998197615146637,0.0018023512093350291,0.9832179546356201,0.016782106831669807
0,0,0.997349739074707,0,0.9785743951797485,0.997349739074707,0.0026502725668251514,0.9785743951797485,0.021425563842058182
0,1,0.504920244216919,1,0.5031706094741821,0.49507972598075867,0.504920244216919,0.4968293607234955,0.5031706094741821
0,0,0.9965903759002686,0,0.9748806357383728,0.9965903759002686,0.0034096096642315388,0.9748806357383728,0.025119347497820854
0,0,0.9998513460159302,0,0.9965969920158386,0.9998513460159302,0.00014860733062960207,0.9965969920158386,0.0034030198585242033
0,0,0.9999954700469971,0,0.9996416568756104,0.9999954700469971,4.497239388001617e-06,0.9996416568756104,0.0003583112556952983
0,1,0.8852411508560181,1,0.7885996103286743,0.11475884914398193,0.8852411508560181,0.2114003300666809,0.7885996103286743
0,1,0.9681665301322937,1,0.9002957344055176,0.03183354064822197,0.9681665301322937,0.09970426559448242,0.9002957344055176
0,0,0.971950113773346,0,0.9075908660888672,0.971950113773346,0.028049856424331665,0.9075908660888672,0.0924091786146164
0,0,0.9574339985847473,0,0.8814375996589661,0.9574339985847473,0.0425659716129303,0.8814375996589661,0.11856246739625931
0,0,0.9435405731201172,0,0.859926164150238,0.9435405731201172,0.05645936354994774,0.859926164150238,0.14007385075092316
0,0,0.9999381303787231,0,0.9980618357658386,0.9999381303787231,6.19029815425165e-05,0.9980618357658386,0.0019381977617740631
0,0,0.977165162563324,0,0.9183820486068726,0.977165162563324,0.02283485420048237,0.9183820486068726,0.08161799609661102
0,1,0.9949057102203369,1,0.9676682949066162,0.005094365682452917,0.9949057102203369,0.03233173117041588,0.9676682949066162
0,0,0.9999898672103882,0,0.9993973970413208,0.9999898672103882,1.0080485481012147e-05,0.9993973970413208,0.0006026113987900317
0,1,0.9873185753822327,1,0.9430109858512878,0.012681471183896065,0.9873185753822327,0.056988976895809174,0.9430109858512878
0,0,0.7845500111579895,0,0.6969460248947144,0.7845500111579895,0.21544994413852692,0.6969460248947144,0.30305397510528564
0,0,0.9934988021850586,0,0.9623408913612366,0.9934988021850586,0.0065012043341994286,0.9623408913612366,0.0376591682434082
0,0,0.8853458762168884,0,0.7887104153633118,0.8853458762168884,0.11465416848659515,0.7887104153633118,0.21128961443901062
0,0,0.9999933242797852,0,0.9995380640029907,0.9999933242797852,6.6729467107506935e-06,0.9995380640029907,0.0004620043036993593
0,1,0.9969044327735901,1,0.9763656854629517,0.0030956019181758165,0.9969044327735901,0.023634303361177444,0.9763656854629517
0,1,0.865204393863678,1,0.7681781649589539,0.1347956359386444,0.865204393863678,0.23182182013988495,0.7681781649589539
0,0,0.8577020168304443,0,0.7608851194381714,0.8577020168304443,0.14229793846607208,0.7608851194381714,0.23911485075950623
0,0,0.999961256980896,0,0.9985673427581787,0.999961256980896,3.869832289637998e-05,0.9985673427581787,0.0014326621312648058
0,1,0.9998817443847656,1,0.9970622658729553,0.00011821056250482798,0.9998817443847656,0.002937762066721916,0.9970622658729553
0,0,0.9999649524688721,0,0.9986546039581299,0.9999649524688721,3.5098219086648896e-05,0.9986546039581299,0.0013454079162329435
0,1,0.5533940196037292,1,0.5344834327697754,0.446605920791626,0.5533940196037292,0.465516597032547,0.5344834327697754
0,0,0.777031421661377,0,0.6909336447715759,0.777031421661377,0.22296862304210663,0.6909336447715759,0.3090663552284241
0,0,0.9999339580535889,0,0.9979791045188904,0.9999339580535889,6.606134411413223e-05,0.9979791045188904,0.002020961605012417
0,0,0.9762722849845886,0,0.9164649248123169,0.9762722849845886,0.02372775413095951,0.9164649248123169,0.08353505283594131
0,0,0.781640350818634,0,0.6946094632148743,0.781640350818634,0.21835967898368835,0.6946094632148743,0.30539053678512573
0,1,0.5592092275619507,1,0.5382587313652039,0.44079071283340454,0.5592092275619507,0.46174123883247375,0.5382587313652039
0,0,0.9813747406005859,0,0.9278846383094788,0.9813747406005859,0.018625270575284958,0.9278846383094788,0.07211536169052124
0,1,0.8408390283584595,1,0.7450864911079407,0.15916098654270172,0.8408390283584595,0.25491347908973694,0.7450864911079407
0,0,0.9999624490737915,0,0.9985949397087097,0.9999624490737915,3.754589124582708e-05,0.9985949397087097,0.001405059825628996
0,0,0.9967107772827148,0,0.9754437208175659,0.9967107772827148,0.0032892050221562386,0.9754437208175659,0.024556349962949753
0,0,0.970960795879364,0,0.9056442975997925,0.970960795879364,0.02903919108211994,0.9056442975997925,0.09435571730136871
0,1,0.6133647561073303,1,0.5737999081611633,0.3866352140903473,0.6133647561073303,0.42620012164115906,0.5737999081611633
0,0,0.9957658052444458,0,0.9712117314338684,0.9957658052444458,0.004234182182699442,0.9712117314338684,0.02878834865987301
0,0,0.9988417029380798,0,0.9873307347297668,0.9988417029380798,0.0011583213927224278,0.9873307347297668,0.012669207528233528
0,0,0.9999309778213501,0,0.9979221224784851,0.9999309778213501,6.89755252096802e-05,0.9979221224784851,0.0020778547041118145
0,1,0.5056391358375549,1,0.5036338567733765,0.49436089396476746,0.5056391358375549,0.49636608362197876,0.5036338567733765
0,0,0.9943510293960571,0,0.9655066728591919,0.9943510293960571,0.005649002268910408,0.9655066728591919,0.03449332341551781
0,0,0.9790403842926025,0,0.9225149154663086,0.9790403842926025,0.02095956727862358,0.9225149154663086,0.07748506963253021
0,0,0.9999074935913086,0,0.9974908828735352,0.9999074935913086,9.248980495613068e-05,0.9974908828735352,0.002509159268811345
0,0,0.9508858919143677,0,0.8709613084793091,0.9508858919143677,0.049114104360342026,0.8709613084793091,0.12903864681720734
0,0,0.9999114274978638,0,0.9975588321685791,0.9999114274978638,8.861951209837571e-05,0.9975588321685791,0.0024411494378000498
0,0,0.9994410872459412,0,0.9920433163642883,0.9994410872459412,0.0005589547217823565,0.9920433163642883,0.007956664077937603
0,0,0.8009516000747681,0,0.710364043712616,0.8009516000747681,0.19904838502407074,0.710364043712616,0.28963595628738403
0,0,0.9998724460601807,0,0.996915340423584,0.9998724460601807,0.00012753898045048118,0.996915340423584,0.0030846907757222652
0,1,0.9998825788497925,1,0.9970753192901611,0.00011739569890778512,0.9998825788497925,0.0029247330967336893,0.9970753192901611
0,0,0.995836615562439,0,0.9715151786804199,0.995836615562439,0.004163392353802919,0.9715151786804199,0.028484869748353958
0,0,0.99664306640625,0,0.9751262068748474,0.99664306640625,0.00335689727216959,0.9751262068748474,0.024873828515410423
0,0,0.9985793828964233,0,0.9855729937553406,0.9985793828964233,0.0014206254854798317,0.9855729937553406,0.014426954090595245
0,0,0.9966417551040649,0,0.9751200675964355,0.9966417551040649,0.0033582057803869247,0.9751200675964355,0.024879934266209602
0,0,0.9999376535415649,0,0.9980536699295044,0.9999376535415649,6.230611325008795e-05,0.9980536699295044,0.0019463078351691365
0,1,0.9778302311897278,1,0.9198307394981384,0.022169755771756172,0.9778302311897278,0.08016925305128098,0.9198307394981384
0,1,0.9998847246170044,1,0.9971094727516174,0.00011526988964760676,0.9998847246170044,0.0028905896469950676,0.9971094727516174
0,0,0.9997896552085876,0,0.995745837688446,0.9997896552085876,0.00021040084538981318,0.995745837688446,0.00425419956445694
0,1,0.7376954555511475,1,0.660677433013916,0.2623045742511749,0.7376954555511475,0.3393225371837616,0.660677433013916
0,0,0.9997437596321106,0,0.9951726794242859,0.9997437596321106,0.00025620911037549376,0.9951726794242859,0.004827324766665697
0,0,0.9819921255111694,0,0.9293514490127563,0.9819921255111694,0.018007827922701836,0.9293514490127563,0.07064855098724365
0,0,0.9998254179954529,0,0.9962259531021118,0.9998254179954529,0.0001745912741171196,0.9962259531021118,0.0037740326952189207
0,1,0.9623300433158875,1,0.8897450566291809,0.037669986486434937,0.9623300433158875,0.1102549284696579,0.8897450566291809
0,0,0.9439266324043274,0,0.8604894876480103,0.9439266324043274,0.05607336014509201,0.8604894876480103,0.13951057195663452
0,0,0.9822590351104736,0,0.9299918413162231,0.9822590351104736,0.017741018906235695,0.9299918413162231,0.07000818848609924
0,0,0.9997720122337341,0,0.995520830154419,0.9997720122337341,0.00022799176804255694,0.995520830154419,0.004479151219129562
0,0,0.9942858815193176,0,0.9652584791183472,0.9942858815193176,0.005714118015021086,0.9652584791183472,0.03474155068397522
0,0,0.9999991655349731,0,0.9998821020126343,0.9999991655349731,8.006784355529817e-07,0.9998821020126343,0.00011786973482230678
0,0,0.9998237490653992,0,0.9962033629417419,0.9998237490653992,0.00017622733139432967,0.9962033629417419,0.0037967024836689234
0,0,0.999745786190033,0,0.9951967597007751,0.999745786190033,0.0002542162546887994,0.9951967597007751,0.00480320630595088
0,0,0.9998869895935059,0,0.9971467852592468,0.9998869895935059,0.00011296001321170479,0.9971467852592468,0.002853232668712735
0,1,0.8142287731170654,1,0.7215635776519775,0.18577119708061218,0.8142287731170654,0.27843642234802246,0.7215635776519775
0,0,0.9973589777946472,0,0.9786219000816345,0.9973589777946472,0.0026409996207803488,0.9786219000816345,0.021378127858042717
0,0,0.9971254467964172,0,0.9774459004402161,0.9971254467964172,0.002874532248824835,0.9774459004402161,0.022554118186235428
0,0,0.9994786381721497,0,0.9923896193504333,0.9994786381721497,0.0005213900003582239,0.9923896193504333,0.007610315456986427
0,0,0.9719225168228149,0,0.9075360298156738,0.9719225168228149,0.02807748317718506,0.9075360298156738,0.092463918030262
0,0,0.9954580068588257,0,0.9699142575263977,0.9954580068588257,0.004541970323771238,0.9699142575263977,0.03008570894598961
0,0,0.9999706745147705,0,0.998802900314331,0.9999706745147705,2.927128480223473e-05,0.998802900314331,0.0011970469495281577
0,0,0.9632743000984192,0,0.8914008736610413,0.9632743000984192,0.036725714802742004,0.8914008736610413,0.10859914869070053
0,0,0.9944983124732971,0,0.9660723209381104,0.9944983124732971,0.005501692648977041,0.9660723209381104,0.033927612006664276
0,0,0.9949216246604919,0,0.9677318930625916,0.9949216246604919,0.0050783841870725155,0.9677318930625916,0.03226812928915024
0,0,0.849743664264679,0,0.753332257270813,0.849743664264679,0.15025632083415985,0.753332257270813,0.246667742729187
0,0,0.9996331930160522,0,0.9939242005348206,0.9996331930160522,0.000366787426173687,0.9939242005348206,0.006075762677937746
0,1,0.994091808795929,1,0.9645251035690308,0.005908200517296791,0.994091808795929,0.03547489270567894,0.9645251035690308
0,0,0.9980858564376831,0,0.982564389705658,0.9980858564376831,0.0019141949014738202,0.982564389705658,0.01743563823401928
0,0,0.9999961853027344,0,0.9996771812438965,0.9999961853027344,3.825765361398226e-06,0.9996771812438965,0.0003228656423743814
0,1,0.9999874830245972,1,0.9993071556091309,1.2518315088527743e-05,0.9999874830245972,0.0006928077200427651,0.9993071556091309
0,1,0.9933724403381348,1,0.9618858098983765,0.006627530790865421,0.9933724403381348,0.03811418637633324,0.9618858098983765
0,0,0.999897837638855,0,0.9973255395889282,0.999897837638855,0.0001021394127747044,0.9973255395889282,0.002674435032531619
0,0,0.7535261511802673,0,0.6726312637329102,0.7535261511802673,0.24647383391857147,0.6726312637329102,0.32736867666244507
0,0,0.9979130625724792,0,0.981582522392273,0.9979130625724792,0.002086927182972431,0.981582522392273,0.018417488783597946
0,0,0.5967549085617065,0,0.562810480594635,0.5967549085617065,0.40324509143829346,0.562810480594635,0.437189519405365
0,1,0.6385586261749268,1,0.5906687378883362,0.36144140362739563,0.6385586261749268,0.40933120250701904,0.5906687378883362
0,1,0.6666198968887329,1,0.6098117232322693,0.3333801329135895,0.6666198968887329,0.39018821716308594,0.6098117232322693
0,1,0.9771982431411743,1,0.9184537529945374,0.022801710292696953,0.9771982431411743,0.08154625445604324,0.9184537529945374
0,0,0.9991238713264465,0,0.9893969297409058,0.9991238713264465,0.0008760998025536537,0.9893969297409058,0.010603023692965508
0,0,0.5556707978248596,0,0.535960853099823,0.5556707978248596,0.4443292021751404,0.535960853099823,0.4640392065048218
0,0,0.9931632280349731,0,0.9611396789550781,0.9931632280349731,0.006836751010268927,0.9611396789550781,0.03886031731963158
0,0,0.7634260058403015,0,0.6802536249160767,0.7634260058403015,0.23657400906085968,0.6802536249160767,0.31974637508392334
0,0,0.9999899864196777,0,0.9993991851806641,0.9999899864196777,1.0032772479462437e-05,0.9993991851806641,0.000600772793404758
0,0,0.9953688383102417,0,0.9695446491241455,0.9953688383102417,0.004631181713193655,0.9695446491241455,0.03045533411204815
0,0,0.9865074157714844,0,0.9407961368560791,0.9865074157714844,0.013492555357515812,0.9407961368560791,0.05920381844043732
0,1,0.9708986282348633,1,0.9055230617523193,0.029101300984621048,0.9708986282348633,0.09447697550058365,0.9055230617523193
0,0,0.999911904335022,0,0.9975681900978088,0.999911904335022,8.809190330794081e-05,0.9975681900978088,0.0024317940697073936
0,0,0.9999775886535645,0,0.9989919066429138,0.9999775886535645,2.2415506464312784e-05,0.9989919066429138,0.0010081168729811907
0,1,0.7919473648071289,1,0.702944278717041,0.2080526351928711,0.7919473648071289,0.29705575108528137,0.702944278717041
0,0,0.9654588103294373,0,0.8953044414520264,0.9654588103294373,0.03454117849469185,0.8953044414520264,0.10469549894332886
0,0,0.9997504353523254,0,0.9952532052993774,0.9997504353523254,0.00024958254653029144,0.9952532052993774,0.004746862221509218
0,0,0.9964984655380249,0,0.9744558334350586,0.9964984655380249,0.0035015479661524296,0.9744558334350586,0.025544123724102974
0,0,0.8877266645431519,0,0.791240930557251,0.8877266645431519,0.11227332800626755,0.791240930557251,0.20875903964042664
0,1,0.977790117263794,1,0.9197427034378052,0.022209925577044487,0.977790117263794,0.08025726675987244,0.9197427034378052
0,0,0.8514137864112854,0,0.7549023628234863,0.8514137864112854,0.1485861986875534,0.7549023628234863,0.24509762227535248
0,0,0.9615138173103333,0,0.8883285522460938,0.9615138173103333,0.038486141711473465,0.8883285522460938,0.11167143285274506
0,0,0.9998648166656494,0,0.9967987537384033,0.9998648166656494,0.0001351147220702842,0.9967987537384033,0.0032011866569519043
0,1,0.570198655128479,1,0.5454105734825134,0.429801344871521,0.570198655128479,0.45458945631980896,0.5454105734825134
0,0,0.9999924898147583,0,0.9995014667510986,0.9999924898147583,7.5090606515004765e-06,0.9995014667510986,0.0004985021078027785
0,0,0.9973469972610474,0,0.9785606265068054,0.9973469972610474,0.0026529785245656967,0.9785606265068054,0.021439392119646072
0,0,0.9999862909317017,0,0.9992656111717224,0.9999862909317017,1.3702926480618771e-05,0.9992656111717224,0.0007343425531871617
0,0,0.9998446702957153,0,0.9964995384216309,0.9998446702957153,0.00015528086805716157,0.9964995384216309,0.003500396618619561
0,0,0.9999274015426636,0,0.9978523254394531,0.9999274015426636,7.261615246534348e-05,0.9978523254394531,0.002147731836885214
0,1,0.9999268054962158,1,0.9978405237197876,7.323270256165415e-05,0.9999268054962158,0.002159440889954567,0.9978405237197876
0,1,0.9752907156944275,1,0.9143926501274109,0.024709315970540047,0.9752907156944275,0.0856073647737503,0.9143926501274109
0,0,0.9970958232879639,0,0.9772993326187134,0.9970958232879639,0.0029041417874395847,0.9772993326187134,0.022700589150190353
0,0,0.9966713786125183,0,0.9752585291862488,0.9966713786125183,0.0033286199904978275,0.9752585291862488,0.02474150061607361
0,0,0.9997076392173767,0,0.9947466254234314,0.9997076392173767,0.00029232806991785765,0.9947466254234314,0.005253378767520189
0,0,0.9994730353355408,0,0.992337167263031,0.9994730353355408,0.0005270306719467044,0.992337167263031,0.007662886753678322
0,0,0.9986748695373535,0,0.9861975312232971,0.9986748695373535,0.0013251625932753086,0.9861975312232971,0.013802437111735344
0,0,0.9999209642410278,0,0.9977328777313232,0.9999209642410278,7.898989133536816e-05,0.9977328777313232,0.0022671225015074015
0,0,0.8591330647468567,0,0.7622628211975098,0.8591330647468567,0.1408669799566269,0.7622628211975098,0.23773717880249023
0,0,0.9998844861984253,0,0.997104823589325,0.9998844861984253,0.00011555349919945002,0.997104823589325,0.002895158715546131
0,1,0.8762795925140381,1,0.7792835831642151,0.12372037768363953,0.8762795925140381,0.2207164466381073,0.7792835831642151
0,0,0.9999672174453735,0,0.9987137317657471,0.9999672174453735,3.273109541623853e-05,0.9987137317657471,0.0012862876756116748
0,1,0.9825519323348999,1,0.9306997656822205,0.01744799315929413,0.9825519323348999,0.06930027157068253,0.9306997656822205
0,1,0.6929592490196228,1,0.6282057166099548,0.3070407211780548,0.6929592490196228,0.3717942535877228,0.6282057166099548
0,0,0.9976069927215576,0,0.9799148440361023,0.9976069927215576,0.0023929919116199017,0.9799148440361023,0.020085200667381287
0,1,0.555031418800354,1,0.535545825958252,0.4449686110019684,0.555031418800354,0.46445417404174805,0.535545825958252
0,0,0.9993830919265747,0,0.9915258288383484,0.9993830919265747,0.0006168348481878638,0.9915258288383484,0.008474137634038925
0,1,0.9766162037849426,1,0.9171997308731079,0.023383762687444687,0.9766162037849426,0.08280019462108612,0.9171997308731079
0,0,0.9993267059326172,0,0.9910380840301514,0.9993267059326172,0.0006732796900905669,0.9910380840301514,0.008961927145719528
0,0,0.5178115963935852,0,0.511480450630188,0.5178115963935852,0.4821884036064148,0.511480450630188,0.488519549369812
0,0,0.7599965929985046,0,0.6775996088981628,0.7599965929985046,0.24000339210033417,0.6775996088981628,0.32240036129951477
0,0,0.9972658157348633,0,0.9781478643417358,0.9972658157348633,0.0027342154644429684,0.9781478643417358,0.021852081641554832
0,1,0.7640825510025024,1,0.6807634234428406,0.23591741919517517,0.7640825510025024,0.31923651695251465,0.6807634234428406
0,0,0.9999778270721436,0,0.9989979863166809,0.9999778270721436,2.2205698769539595e-05,0.9989979863166809,0.0010020326590165496
0,0,0.9998005032539368,0,0.9958891272544861,0.9998005032539368,0.0001994661142816767,0.9958891272544861,0.004110946785658598
0,0,0.608609139919281,0,0.5706437230110168,0.608609139919281,0.39139091968536377,0.5706437230110168,0.4293562173843384
0,1,0.9112834334373474,1,0.8177303075790405,0.08871661871671677,0.9112834334373474,0.18226972222328186,0.8177303075790405
0,0,0.9995334148406982,0,0.9929116368293762,0.9995334148406982,0.0004666064924094826,0.9929116368293762,0.007088399957865477
0,0,0.9866082668304443,0,0.9410685896873474,0.9866082668304443,0.01339170802384615,0.9410685896873474,0.058931466192007065
0,0,0.9999837875366211,0,0.9991814494132996,0.9999837875366211,1.62176183948759e-05,0.9991814494132996,0.0008184937760233879
0,0,0.9947901964187622,0,0.9672109484672546,0.9947901964187622,0.0052098496817052364,0.9672109484672546,0.03278907388448715
0,0,0.9999101161956787,0,0.9975360631942749,0.9999101161956787,8.991010690806434e-05,0.9975360631942749,0.0024639421608299017
0,0,0.7311288118362427,0,0.655797004699707,0.7311288118362427,0.26887112855911255,0.655797004699707,0.3442029654979706
0,1,0.5905141830444336,1,0.5587043762207031,0.4094858169555664,0.5905141830444336,0.44129565358161926,0.5587043762207031
0,0,0.998971700668335,0,0.9882562756538391,0.998971700668335,0.001028316793963313,0.9882562756538391,0.011743664741516113
0,1,0.6775075197219849,1,0.6173596978187561,0.3224925398826599,0.6775075197219849,0.3826403021812439,0.6173596978187561
0,0,0.9991713762283325,0,0.9897676110267639,0.9991713762283325,0.0008285969379357994,0.9897676110267639,0.010232416912913322
0,0,0.9694163799285889,0,0.9026620388031006,0.9694163799285889,0.03058357536792755,0.9026620388031006,0.0973379984498024
0,0,0.9981641173362732,0,0.9830202460289001,0.9981641173362732,0.0018359142122790217,0.9830202460289001,0.016979778185486794
0,1,0.9999078512191772,1,0.9974976181983948,9.210369171341881e-05,0.9999078512191772,0.0025024216156452894,0.9974976181983948
0,0,0.9950743317604065,0,0.9683436155319214,0.9950743317604065,0.004925674293190241,0.9683436155319214,0.03165633976459503
0,1,0.7850826382637024,1,0.6973751187324524,0.2149174064397812,0.7850826382637024,0.3026249408721924,0.6973751187324524
0,0,0.9995589852333069,0,0.9931636452674866,0.9995589852333069,0.00044095265911892056,0.9931636452674866,0.006836376152932644
0,0,0.9987207055091858,0,0.9865037202835083,0.9987207055091858,0.0012792733032256365,0.9865037202835083,0.013496301136910915
0,0,0.9996851682662964,0,0.9944905042648315,0.9996851682662964,0.00031485373619943857,0.9944905042648315,0.005509436130523682
0,0,0.7047423124313354,0,0.636593222618103,0.7047423124313354,0.29525771737098694,0.636593222618103,0.3634067177772522
0,0,0.9999076128005981,0,0.9974920749664307,0.9999076128005981,9.241848601959646e-05,0.9974920749664307,0.0025079157203435898
0,0,0.9731842875480652,0,0.9100608825683594,0.9731842875480652,0.026815785095095634,0.9100608825683594,0.089939184486866
0,0,0.9999130964279175,0,0.9975898265838623,0.9999130964279175,8.687908120919019e-05,0.9975898265838623,0.002410217421129346
0,0,0.6024817228317261,0,0.5665889978408813,0.6024817228317261,0.3975182771682739,0.5665889978408813,0.43341100215911865
0,0,0.9997146725654602,0,0.9948278069496155,0.9997146725654602,0.0002853160258382559,0.9948278069496155,0.005172223784029484
0,0,0.9996792078018188,0,0.9944243431091309,0.9996792078018188,0.00032077680225484073,0.9944243431091309,0.0055756536312401295
0,1,0.5195943713188171,1,0.5126302242279053,0.4804055988788605,0.5195943713188171,0.4873698353767395,0.5126302242279053
0,0,0.9958403706550598,0,0.9715313911437988,0.9958403706550598,0.004159626085311174,0.9715313911437988,0.028468672186136246
0,0,0.9999454021453857,0,0.9982118606567383,0.9999454021453857,5.461458204081282e-05,0.9982118606567383,0.001788154593668878
0,0,0.9997027516365051,0,0.9946904182434082,0.9997027516365051,0.0002972190559376031,0.9946904182434082,0.005309564992785454
0,0,0.9792344570159912,0,0.922951340675354,0.9792344570159912,0.020765554159879684,0.922951340675354,0.07704868167638779
0,0,0.9998273253440857,0,0.99625164270401,0.9998273253440857,0.0001727477356325835,0.99625164270401,0.003748398507013917
0,0,0.9998263716697693,0,0.9962383508682251,0.9998263716697693,0.00017369994020555168,0.9962383508682251,0.0037616505287587643
0,1,0.9992782473564148,1,0.9906312823295593,0.0007217274396680295,0.9992782473564148,0.009368778206408024,0.9906312823295593
0,0,0.6274252533912659,0,0.5831814408302307,0.6274252533912659,0.37257474660873413,0.5831814408302307,0.4168185293674469
0,0,0.999985933303833,0,0.9992520213127136,0.999985933303833,1.4099269719736185e-05,0.9992520213127136,0.0007479502819478512
0,0,0.9706975221633911,0,0.9051311612129211,0.9706975221633911,0.029302434995770454,0.9051311612129211,0.09486882388591766
0,0,0.9773170948028564,0,0.9187115430831909,0.9773170948028564,0.02268282324075699,0.9187115430831909,0.08128845691680908
0,1,0.9584052562713623,1,0.8830506205558777,0.0415947362780571,0.9584052562713623,0.11694937944412231,0.8830506205558777
0,0,0.9999358654022217,0,0.998016357421875,0.9999358654022217,6.41709120827727e-05,0.998016357421875,0.0019835755228996277
0,0,0.7748138904571533,0,0.6891758441925049,0.7748138904571533,0.22518610954284668,0.6891758441925049,0.3108241558074951
0,1,0.9999275207519531,1,0.9978554844856262,7.244393054861575e-05,0.9999275207519531,0.0021444549784064293,0.9978554844856262
0,1,0.997846245765686,1,0.9812110662460327,0.0021537316497415304,0.997846245765686,0.018788957968354225,0.9812110662460327
0,1,0.8789238929748535,1,0.7820000052452087,0.1210760623216629,0.8789238929748535,0.21799996495246887,0.7820000052452087
