true_label,true_label_name,predicted_label,predicted_label_name,confidence,entropy,variance,mutual_information,correct
0,Non-Promoter,0,Non-Promoter,0.7964856,0.50523597,0.004304898,0.013549924,True
0,Non-Promoter,0,Non-Promoter,0.73382556,0.5794166,0.011865141,0.030923069,True
0,Non-Promoter,0,Non-Promoter,0.8107305,0.48516196,0.005641925,0.018215269,True
0,Non-Promoter,0,Non-Promoter,0.82271326,0.46725422,0.007221113,0.025162667,True
0,Non-Promoter,0,Non-Promoter,0.8770313,0.37279844,0.004301915,0.019006908,True
0,Non-Promoter,0,Non-Promoter,0.9501982,0.19793123,0.0012451919,0.010869548,True
0,Non-Promoter,1,Promoter,0.6838715,0.6239167,0.013504246,0.031255603,False
0,Non-Promoter,0,Non-Promoter,0.724788,0.5883742,0.012829815,0.03263247,True
0,Non-Promoter,0,Non-Promoter,0.6872485,0.62128454,0.017794043,0.0426836,True
0,Non-Promoter,0,Non-Promoter,0.91370744,0.2938754,0.0024152016,0.014433414,True
0,Non-Promoter,0,Non-Promoter,0.77330565,0.53525114,0.0116627915,0.031363666,True
0,Non-Promoter,0,Non-Promoter,0.9268869,0.2616179,0.0013669194,0.01013276,True
0,Non-Promoter,0,Non-Promoter,0.7508377,0.561413,0.0064461166,0.01774162,True
0,Non-Promoter,0,Non-Promoter,0.62501556,0.6615553,0.018498242,0.041449904,True
0,Non-Promoter,0,Non-Promoter,0.8598513,0.4052333,0.005911938,0.024482548,True
0,Non-Promoter,1,Promoter,0.8851198,0.35659853,0.0031292005,0.014942884,False
0,Non-Promoter,0,Non-Promoter,0.65253896,0.6458608,0.018756937,0.042218328,True
0,Non-Promoter,0,Non-Promoter,0.60012794,0.6729598,0.015162798,0.03229493,True
0,Non-Promoter,0,Non-Promoter,0.81435186,0.47985083,0.0051905992,0.01718083,True
0,Non-Promoter,0,Non-Promoter,0.8002823,0.50001085,0.0077308095,0.022738695,True
0,Non-Promoter,0,Non-Promoter,0.8334397,0.45038998,0.0061437315,0.022641301,True
0,Non-Promoter,1,Promoter,0.5024959,0.6931347,0.014681285,0.029981911,False
0,Non-Promoter,1,Promoter,0.7983407,0.50269413,0.009480427,0.029232085,False
0,Non-Promoter,0,Non-Promoter,0.933735,0.24386884,0.0020057806,0.014949143,True
0,Non-Promoter,0,Non-Promoter,0.573703,0.6822432,0.009823907,0.02034229,True
0,Non-Promoter,0,Non-Promoter,0.7823277,0.52394605,0.014223764,0.040542036,True
0,Non-Promoter,0,Non-Promoter,0.678093,0.6282985,0.010517739,0.024155617,True
0,Non-Promoter,0,Non-Promoter,0.7843319,0.5213703,0.008702172,0.027566433,True
0,Non-Promoter,1,Promoter,0.5144752,0.69272804,0.014892172,0.030526698,False
0,Non-Promoter,0,Non-Promoter,0.5570469,0.6866243,0.019650988,0.041288495,True
0,Non-Promoter,0,Non-Promoter,0.7707128,0.5384137,0.005063284,0.014708936,True
0,Non-Promoter,0,Non-Promoter,0.89453876,0.33691937,0.0021650773,0.01138702,True
0,Non-Promoter,0,Non-Promoter,0.5525092,0.68762255,0.0125489645,0.025796115,True
0,Non-Promoter,0,Non-Promoter,0.9652293,0.1509532,0.0006757672,0.009024218,True
0,Non-Promoter,0,Non-Promoter,0.75399417,0.55790436,0.009247877,0.025762498,True
0,Non-Promoter,0,Non-Promoter,0.7908927,0.5127715,0.011553949,0.034207016,True
0,Non-Promoter,0,Non-Promoter,0.9595611,0.16933644,0.00046535258,0.005832389,True
0,Non-Promoter,1,Promoter,0.64165074,0.6524625,0.008007687,0.01732862,False
0,Non-Promoter,0,Non-Promoter,0.7984072,0.5026026,0.008926244,0.02865234,True
0,Non-Promoter,0,Non-Promoter,0.87608165,0.37466,0.0023549637,0.009701014,True
0,Non-Promoter,0,Non-Promoter,0.68343544,0.62425274,0.008586267,0.020067811,True
0,Non-Promoter,0,Non-Promoter,0.52162105,0.692212,0.008269202,0.016765535,True
0,Non-Promoter,0,Non-Promoter,0.8920182,0.34227473,0.0029448227,0.014879078,True
0,Non-Promoter,0,Non-Promoter,0.94189304,0.22172663,0.0013403818,0.01051338,True
0,Non-Promoter,0,Non-Promoter,0.9161684,0.2880291,0.0020564313,0.012152165,True
0,Non-Promoter,0,Non-Promoter,0.8483315,0.4255923,0.005680767,0.022776693,True
0,Non-Promoter,0,Non-Promoter,0.7409393,0.5720721,0.011659181,0.031422913,True
0,Non-Promoter,0,Non-Promoter,0.5555277,0.68696785,0.0057888115,0.011797488,True
0,Non-Promoter,0,Non-Promoter,0.9039481,0.3163203,0.004009434,0.021415085,True
0,Non-Promoter,0,Non-Promoter,0.5302703,0.6913135,0.014383752,0.029564977,True
0,Non-Promoter,0,Non-Promoter,0.6982408,0.6123475,0.014619717,0.035023928,True
0,Non-Promoter,0,Non-Promoter,0.9787264,0.10295487,0.00034005163,0.007095173,True
0,Non-Promoter,1,Promoter,0.9784818,0.10388997,0.00021750762,0.0048890635,False
0,Non-Promoter,1,Promoter,0.8408135,0.43831828,0.005016648,0.017196834,False
0,Non-Promoter,0,Non-Promoter,0.85558903,0.41289055,0.004508197,0.018211454,True
0,Non-Promoter,0,Non-Promoter,0.7583511,0.55297315,0.008167976,0.02278328,True
0,Non-Promoter,0,Non-Promoter,0.7871699,0.5176823,0.008986935,0.027117968,True
0,Non-Promoter,1,Promoter,0.51497674,0.6926985,0.018869415,0.03877145,False
0,Non-Promoter,0,Non-Promoter,0.7559185,0.5557391,0.009716535,0.026971102,True
0,Non-Promoter,0,Non-Promoter,0.58936584,0.6770885,0.011763951,0.024563849,True
0,Non-Promoter,1,Promoter,0.57264054,0.6825564,0.018370565,0.03868264,False
0,Non-Promoter,0,Non-Promoter,0.8240588,0.46518272,0.014127448,0.044878542,True
0,Non-Promoter,0,Non-Promoter,0.58117825,0.6799089,0.012768144,0.026860297,True
0,Non-Promoter,0,Non-Promoter,0.76715314,0.54269344,0.0066284332,0.018766165,True
0,Non-Promoter,0,Non-Promoter,0.7533565,0.5586175,0.012411432,0.03495121,True
0,Non-Promoter,0,Non-Promoter,0.881511,0.3639036,0.0039902693,0.019040942,True
0,Non-Promoter,0,Non-Promoter,0.8349704,0.4479167,0.010087137,0.034031212,True
0,Non-Promoter,0,Non-Promoter,0.83433557,0.44894454,0.0076784883,0.027466327,True
0,Non-Promoter,0,Non-Promoter,0.57200366,0.682742,0.012058616,0.024960041,True
0,Non-Promoter,0,Non-Promoter,0.92832744,0.25794402,0.0020081927,0.013722897,True
0,Non-Promoter,0,Non-Promoter,0.92192006,0.2740546,0.0012241872,0.007946461,True
0,Non-Promoter,1,Promoter,0.51949155,0.6923871,0.011859974,0.024151266,False
0,Non-Promoter,0,Non-Promoter,0.79476035,0.5075808,0.009919734,0.028594136,True
0,Non-Promoter,0,Non-Promoter,0.7071431,0.6046899,0.013937801,0.035047412,True
0,Non-Promoter,0,Non-Promoter,0.75815487,0.55319744,0.0101921465,0.028443277,True
0,Non-Promoter,0,Non-Promoter,0.8511887,0.42064166,0.00382419,0.015706956,True
0,Non-Promoter,0,Non-Promoter,0.5251989,0.6918767,0.013476656,0.027668178,True
0,Non-Promoter,0,Non-Promoter,0.7304391,0.5828216,0.011582517,0.029658675,True
0,Non-Promoter,0,Non-Promoter,0.69076425,0.61848783,0.015683156,0.037062287,True
0,Non-Promoter,0,Non-Promoter,0.8616245,0.40200365,0.0055388263,0.020771027,True
0,Non-Promoter,0,Non-Promoter,0.6293585,0.6592963,0.012912315,0.02954632,True
0,Non-Promoter,0,Non-Promoter,0.9236635,0.2697296,0.0025092403,0.015657395,True
0,Non-Promoter,0,Non-Promoter,0.86086535,0.40338945,0.0037535746,0.015132248,True
0,Non-Promoter,0,Non-Promoter,0.9534882,0.18811369,0.0007827303,0.008105725,True
0,Non-Promoter,0,Non-Promoter,0.94988835,0.1988439,0.0012185317,0.011708587,True
0,Non-Promoter,0,Non-Promoter,0.80391055,0.49493316,0.0060168235,0.020022482,True
0,Non-Promoter,1,Promoter,0.6657419,0.63715327,0.008427498,0.018912077,False
0,Non-Promoter,1,Promoter,0.7469379,0.56567425,0.010165449,0.026448488,False
0,Non-Promoter,0,Non-Promoter,0.7945605,0.5078514,0.011331857,0.033756822,True
0,Non-Promoter,0,Non-Promoter,0.7808167,0.5258724,0.008143622,0.02418536,True
0,Non-Promoter,0,Non-Promoter,0.7928455,0.51016223,0.007976692,0.0238536,True
0,Non-Promoter,0,Non-Promoter,0.89564806,0.33454132,0.0034695498,0.018060565,True
0,Non-Promoter,0,Non-Promoter,0.70593315,0.605753,0.018719548,0.044933796,True
0,Non-Promoter,0,Non-Promoter,0.873705,0.37928236,0.0035026544,0.015061319,True
0,Non-Promoter,0,Non-Promoter,0.69703925,0.6133522,0.016860805,0.039764702,True
0,Non-Promoter,0,Non-Promoter,0.8890808,0.34843272,0.0031815604,0.015066743,True
0,Non-Promoter,0,Non-Promoter,0.63801324,0.65455276,0.014175089,0.030956507,True
0,Non-Promoter,0,Non-Promoter,0.9622497,0.16072734,0.00068106747,0.007956073,True
0,Non-Promoter,1,Promoter,0.6207765,0.66368276,0.015556147,0.034233272,False
0,Non-Promoter,1,Promoter,0.6544971,0.6446183,0.0125236865,0.027821243,False
0,Non-Promoter,0,Non-Promoter,0.6709932,0.63347304,0.023564383,0.054338753,True
0,Non-Promoter,1,Promoter,0.6265694,0.66075635,0.02405468,0.05316496,False
0,Non-Promoter,0,Non-Promoter,0.6565127,0.6433215,0.013222859,0.030498803,True
0,Non-Promoter,1,Promoter,0.7258519,0.5873412,0.0077044605,0.020362318,False
0,Non-Promoter,0,Non-Promoter,0.7341576,0.5790796,0.012418089,0.03097874,True
0,Non-Promoter,0,Non-Promoter,0.5842704,0.67887616,0.013349558,0.028329372,True
0,Non-Promoter,0,Non-Promoter,0.54014015,0.68992126,0.016240083,0.033753872,True
0,Non-Promoter,0,Non-Promoter,0.68367094,0.62407136,0.016914945,0.03873074,True
0,Non-Promoter,1,Promoter,0.773834,0.53460205,0.00656984,0.018963814,False
0,Non-Promoter,0,Non-Promoter,0.9279764,0.25884205,0.0015392974,0.011290267,True
0,Non-Promoter,0,Non-Promoter,0.8492794,0.42395693,0.0035734477,0.014325798,True
0,Non-Promoter,0,Non-Promoter,0.5299615,0.69135076,0.011952462,0.024555743,True
0,Non-Promoter,1,Promoter,0.5690479,0.68358135,0.017026205,0.03592187,False
0,Non-Promoter,0,Non-Promoter,0.8631541,0.39919627,0.005118379,0.021182,True
0,Non-Promoter,0,Non-Promoter,0.8370521,0.44452608,0.0036767693,0.013771087,True
0,Non-Promoter,0,Non-Promoter,0.9375454,0.2336686,0.0021094324,0.015166149,True
0,Non-Promoter,0,Non-Promoter,0.84946495,0.4236361,0.0057928935,0.02302289,True
0,Non-Promoter,0,Non-Promoter,0.820575,0.4705205,0.005421521,0.017982274,True
0,Non-Promoter,0,Non-Promoter,0.59416306,0.6753075,0.017120156,0.036599636,True
0,Non-Promoter,0,Non-Promoter,0.584972,0.6786364,0.013413204,0.027898729,True
0,Non-Promoter,0,Non-Promoter,0.6414938,0.65255386,0.012903679,0.028556466,True
0,Non-Promoter,0,Non-Promoter,0.7057831,0.6058844,0.010209501,0.025199533,True
0,Non-Promoter,0,Non-Promoter,0.8910389,0.3443376,0.0031172263,0.015395284,True
0,Non-Promoter,0,Non-Promoter,0.80537695,0.49285746,0.007814977,0.02335307,True
0,Non-Promoter,0,Non-Promoter,0.8396883,0.44018626,0.008703202,0.03281179,True
0,Non-Promoter,1,Promoter,0.9521014,0.19228075,0.0008987896,0.010270774,False
0,Non-Promoter,0,Non-Promoter,0.6194538,0.6643309,0.0148404,0.03252399,True
0,Non-Promoter,0,Non-Promoter,0.5121126,0.69285375,0.019369654,0.040211678,True
0,Non-Promoter,0,Non-Promoter,0.761955,0.5488159,0.010278825,0.027540684,True
0,Non-Promoter,0,Non-Promoter,0.8420499,0.43625498,0.0056570917,0.020793766,True
0,Non-Promoter,1,Promoter,0.5173612,0.6925442,0.012728669,0.025908709,False
0,Non-Promoter,1,Promoter,0.6492498,0.64790976,0.010719903,0.023845017,False
0,Non-Promoter,0,Non-Promoter,0.9065928,0.3103509,0.004059386,0.021588594,True
0,Non-Promoter,1,Promoter,0.6661236,0.6368899,0.01215141,0.027132034,False
0,Non-Promoter,0,Non-Promoter,0.95891404,0.17137988,0.0004706195,0.005903855,True
0,Non-Promoter,0,Non-Promoter,0.7449833,0.5677798,0.011689645,0.031333983,True
0,Non-Promoter,0,Non-Promoter,0.8027844,0.4965182,0.0057006776,0.019380003,True
0,Non-Promoter,0,Non-Promoter,0.83378136,0.44983935,0.0053062225,0.018921494,True
0,Non-Promoter,1,Promoter,0.7028357,0.6084425,0.013476109,0.03321433,False
0,Non-Promoter,0,Non-Promoter,0.7422933,0.5706445,0.012068449,0.030795991,True
0,Non-Promoter,0,Non-Promoter,0.87909186,0.36873066,0.0044495286,0.019714892,True
0,Non-Promoter,0,Non-Promoter,0.83845127,0.44222924,0.0049911626,0.017344922,True
0,Non-Promoter,0,Non-Promoter,0.85485214,0.4141993,0.0040774113,0.01570502,True
0,Non-Promoter,0,Non-Promoter,0.90506655,0.31380582,0.0018471093,0.010782808,True
0,Non-Promoter,0,Non-Promoter,0.8656752,0.39452606,0.004462554,0.017333746,True
0,Non-Promoter,1,Promoter,0.9030371,0.31835812,0.0020148517,0.010463417,False
0,Non-Promoter,0,Non-Promoter,0.6344071,0.6565684,0.011965558,0.02666688,True
0,Non-Promoter,0,Non-Promoter,0.8728914,0.3808532,0.0053624464,0.023547947,True
0,Non-Promoter,0,Non-Promoter,0.82764304,0.45960397,0.009835493,0.032842875,True
0,Non-Promoter,0,Non-Promoter,0.72305655,0.5900433,0.010814125,0.027828097,True
0,Non-Promoter,1,Promoter,0.55327004,0.68746096,0.016422512,0.03411448,False
0,Non-Promoter,0,Non-Promoter,0.9217869,0.27438337,0.0018165392,0.01223886,True
0,Non-Promoter,0,Non-Promoter,0.6556914,0.64385206,0.012771072,0.028137147,True
0,Non-Promoter,1,Promoter,0.87789375,0.3711006,0.004573361,0.020179749,False
0,Non-Promoter,0,Non-Promoter,0.6208576,0.66364276,0.01816108,0.03993565,True
0,Non-Promoter,1,Promoter,0.5645793,0.68478286,0.013953207,0.029025376,False
0,Non-Promoter,0,Non-Promoter,0.75885594,0.5523951,0.012421282,0.034938276,True
0,Non-Promoter,0,Non-Promoter,0.7229813,0.59011555,0.014410788,0.03547573,True
0,Non-Promoter,0,Non-Promoter,0.8779459,0.37099773,0.0035660015,0.016224146,True
0,Non-Promoter,0,Non-Promoter,0.6148936,0.6665087,0.013345644,0.028921306,True
0,Non-Promoter,0,Non-Promoter,0.83849627,0.44215506,0.0063478434,0.023717463,True
0,Non-Promoter,0,Non-Promoter,0.59381217,0.675441,0.017088423,0.035850406,True
0,Non-Promoter,0,Non-Promoter,0.83625036,0.44583565,0.0053110598,0.018225044,True
0,Non-Promoter,0,Non-Promoter,0.78394026,0.52187544,0.008805257,0.026171088,True
0,Non-Promoter,1,Promoter,0.66036195,0.6407951,0.010248557,0.022885442,False
0,Non-Promoter,0,Non-Promoter,0.7801848,0.5266739,0.00788353,0.02289915,True
0,Non-Promoter,0,Non-Promoter,0.55960816,0.68602395,0.025431782,0.05508536,True
0,Non-Promoter,1,Promoter,0.53950447,0.6900227,0.011355249,0.023383915,False
0,Non-Promoter,0,Non-Promoter,0.9058354,0.3120688,0.0043942383,0.021889955,True
0,Non-Promoter,0,Non-Promoter,0.86282635,0.39979953,0.0056416607,0.022287548,True
0,Non-Promoter,0,Non-Promoter,0.79916483,0.50155807,0.0107998755,0.031866014,True
0,Non-Promoter,1,Promoter,0.53365064,0.6908807,0.024771411,0.051558614,False
0,Non-Promoter,0,Non-Promoter,0.84024084,0.43927026,0.006982801,0.026047856,True
0,Non-Promoter,0,Non-Promoter,0.67175114,0.6329316,0.02005205,0.046078146,True
0,Non-Promoter,0,Non-Promoter,0.85164416,0.41984648,0.0031817474,0.012504429,True
0,Non-Promoter,0,Non-Promoter,0.90694505,0.3095495,0.002862615,0.01674521,True
0,Non-Promoter,0,Non-Promoter,0.91142833,0.29922068,0.002853455,0.016888767,True
0,Non-Promoter,1,Promoter,0.5522427,0.6876786,0.020320997,0.042559087,False
0,Non-Promoter,1,Promoter,0.8170392,0.47585356,0.0055585834,0.01775664,False
0,Non-Promoter,0,Non-Promoter,0.5677656,0.68393445,0.008916605,0.01850146,True
0,Non-Promoter,0,Non-Promoter,0.8477354,0.42661723,0.0047579547,0.018764526,True
0,Non-Promoter,0,Non-Promoter,0.9336402,0.24411958,0.0021391949,0.0160902,True
0,Non-Promoter,1,Promoter,0.56614786,0.6843704,0.014618987,0.03016001,False
0,Non-Promoter,0,Non-Promoter,0.6101808,0.66866714,0.015415013,0.033325374,True
0,Non-Promoter,0,Non-Promoter,0.8117639,0.4836552,0.009343386,0.029258847,True
0,Non-Promoter,0,Non-Promoter,0.8363217,0.44571924,0.0044522174,0.015510917,True
0,Non-Promoter,0,Non-Promoter,0.9176023,0.28458673,0.0031601032,0.016721427,True
0,Non-Promoter,0,Non-Promoter,0.75719804,0.5542882,0.009881137,0.028822422,True
0,Non-Promoter,1,Promoter,0.7284125,0.5848315,0.009760102,0.02433747,False
0,Non-Promoter,0,Non-Promoter,0.80100334,0.49900836,0.006870674,0.02054426,True
0,Non-Promoter,0,Non-Promoter,0.5272892,0.69165707,0.015302875,0.03150344,True
0,Non-Promoter,0,Non-Promoter,0.8764823,0.37387562,0.0035481364,0.016058087,True
0,Non-Promoter,1,Promoter,0.7251493,0.588024,0.009399165,0.024259508,False
0,Non-Promoter,0,Non-Promoter,0.9368164,0.23563926,0.0014389539,0.01193212,True
0,Non-Promoter,0,Non-Promoter,0.89716184,0.3312745,0.0033475277,0.018313855,True
0,Non-Promoter,0,Non-Promoter,0.880436,0.3660555,0.0040398645,0.019054234,True
0,Non-Promoter,1,Promoter,0.59833777,0.6736799,0.012977283,0.02760911,False
0,Non-Promoter,1,Promoter,0.70713097,0.60470057,0.013816761,0.03264737,False
0,Non-Promoter,0,Non-Promoter,0.87950194,0.3679162,0.0039294735,0.018113792,True
0,Non-Promoter,1,Promoter,0.54357904,0.68934405,0.01926802,0.040124416,False
0,Non-Promoter,0,Non-Promoter,0.9220391,0.27376053,0.0024066148,0.014174432,True
0,Non-Promoter,0,Non-Promoter,0.57110775,0.6830002,0.0182736,0.038746357,True
0,Non-Promoter,0,Non-Promoter,0.88057023,0.3657874,0.0053862724,0.024163485,True
0,Non-Promoter,0,Non-Promoter,0.60703623,0.6700553,0.013782438,0.02946049,True
0,Non-Promoter,0,Non-Promoter,0.87974465,0.36743343,0.0046402956,0.02256155,True
0,Non-Promoter,0,Non-Promoter,0.89629066,0.33315766,0.0029383712,0.014237881,True
0,Non-Promoter,1,Promoter,0.7087421,0.6032742,0.01145632,0.028468847,False
0,Non-Promoter,0,Non-Promoter,0.6077675,0.6697362,0.013701588,0.02948314,True
0,Non-Promoter,0,Non-Promoter,0.88683754,0.35307664,0.0029865075,0.013498157,True
0,Non-Promoter,0,Non-Promoter,0.9599391,0.16813743,0.00077830255,0.0096156,True
0,Non-Promoter,0,Non-Promoter,0.92404526,0.2687765,0.0014971725,0.010483921,True
0,Non-Promoter,1,Promoter,0.6522915,0.64601654,0.017323025,0.038304627,False
0,Non-Promoter,1,Promoter,0.8198246,0.47165936,0.0040460043,0.013364434,False
0,Non-Promoter,0,Non-Promoter,0.7701292,0.5391202,0.011949293,0.032607794,True
0,Non-Promoter,1,Promoter,0.52936333,0.6914218,0.015794944,0.032533407,False
0,Non-Promoter,0,Non-Promoter,0.6891522,0.6197773,0.011225844,0.026273549,True
0,Non-Promoter,0,Non-Promoter,0.89633554,0.3330609,0.0023082173,0.012396663,True
0,Non-Promoter,0,Non-Promoter,0.6335586,0.6570345,0.007853429,0.01715839,True
0,Non-Promoter,0,Non-Promoter,0.5855514,0.6784368,0.021023966,0.04519117,True
0,Non-Promoter,0,Non-Promoter,0.53822964,0.6902213,0.020855216,0.043454945,True
0,Non-Promoter,0,Non-Promoter,0.8190929,0.47276616,0.010312131,0.03173381,True
0,Non-Promoter,0,Non-Promoter,0.54784876,0.68856114,0.012394983,0.02568978,True
0,Non-Promoter,0,Non-Promoter,0.76789016,0.5418132,0.008475003,0.023101151,True
0,Non-Promoter,0,Non-Promoter,0.9499224,0.19874403,0.0012494929,0.011685416,True
0,Non-Promoter,0,Non-Promoter,0.75903153,0.5521937,0.011682289,0.031624317,True
0,Non-Promoter,0,Non-Promoter,0.9094077,0.30390614,0.0018315997,0.011205405,True
0,Non-Promoter,1,Promoter,0.68556035,0.62260693,0.00732527,0.017030299,False
0,Non-Promoter,0,Non-Promoter,0.74044544,0.57259053,0.013935728,0.03603065,True
0,Non-Promoter,0,Non-Promoter,0.74481755,0.5679574,0.014668031,0.04115385,True
0,Non-Promoter,0,Non-Promoter,0.7902284,0.51365393,0.0051000156,0.015253574,True
0,Non-Promoter,0,Non-Promoter,0.8403531,0.43908393,0.00559483,0.02134031,True
0,Non-Promoter,0,Non-Promoter,0.7583297,0.5529976,0.00782312,0.021682084,True
0,Non-Promoter,0,Non-Promoter,0.6559742,0.6436697,0.014450634,0.033441603,True
0,Non-Promoter,0,Non-Promoter,0.95273197,0.19039121,0.00048268551,0.0053501576,True
0,Non-Promoter,0,Non-Promoter,0.7644079,0.54594564,0.014505649,0.03905648,True
0,Non-Promoter,0,Non-Promoter,0.6052399,0.6708298,0.010880062,0.023981988,True
0,Non-Promoter,1,Promoter,0.82442683,0.464614,0.0072292713,0.02474612,False
0,Non-Promoter,0,Non-Promoter,0.79898435,0.50180715,0.008643179,0.025164604,True
0,Non-Promoter,0,Non-Promoter,0.7879648,0.51664066,0.0067572985,0.02025941,True
0,Non-Promoter,0,Non-Promoter,0.89691293,0.33181348,0.0020536594,0.010820538,True
0,Non-Promoter,0,Non-Promoter,0.83436435,0.44889796,0.0079138465,0.02700466,True
0,Non-Promoter,1,Promoter,0.6924249,0.61714673,0.0038829674,0.009456277,False
0,Non-Promoter,1,Promoter,0.6100582,0.66872203,0.014503611,0.03096962,False
0,Non-Promoter,0,Non-Promoter,0.9521717,0.19207017,0.000780015,0.008945361,True
0,Non-Promoter,0,Non-Promoter,0.89909065,0.3270765,0.00256728,0.012605876,True
0,Non-Promoter,0,Non-Promoter,0.8282658,0.45862535,0.005412931,0.019665837,True
0,Non-Promoter,0,Non-Promoter,0.96805555,0.14143777,0.0003704509,0.0062389523,True
0,Non-Promoter,0,Non-Promoter,0.50554717,0.6930856,0.019215398,0.039853573,True
0,Non-Promoter,0,Non-Promoter,0.7661774,0.5438542,0.0075501893,0.020675957,True
0,Non-Promoter,0,Non-Promoter,0.77724874,0.5303681,0.0068602655,0.020952284,True
0,Non-Promoter,0,Non-Promoter,0.90084946,0.3232125,0.0023168763,0.012696296,True
0,Non-Promoter,0,Non-Promoter,0.9392612,0.22899553,0.0013387639,0.010629863,True
0,Non-Promoter,0,Non-Promoter,0.73725724,0.5759062,0.014772954,0.037659943,True
0,Non-Promoter,0,Non-Promoter,0.8390972,0.44116396,0.007324866,0.026285589,True
0,Non-Promoter,0,Non-Promoter,0.83902115,0.44128948,0.0044835256,0.017450571,True
0,Non-Promoter,0,Non-Promoter,0.96176845,0.1622827,0.0010066249,0.010732621,True
0,Non-Promoter,0,Non-Promoter,0.6447533,0.65063417,0.017478818,0.039236546,True
0,Non-Promoter,0,Non-Promoter,0.77538323,0.5326895,0.007894756,0.022208989,True
0,Non-Promoter,0,Non-Promoter,0.8016345,0.49812818,0.0048235636,0.01611495,True
0,Non-Promoter,1,Promoter,0.5956103,0.67475146,0.015731936,0.034188032,False
0,Non-Promoter,0,Non-Promoter,0.5335976,0.69088787,0.018946107,0.039858937,True
0,Non-Promoter,0,Non-Promoter,0.62583995,0.6611327,0.011551918,0.024635911,True
0,Non-Promoter,0,Non-Promoter,0.8543018,0.41517398,0.0040778467,0.016261995,True
0,Non-Promoter,0,Non-Promoter,0.72773784,0.5854958,0.013402278,0.03355831,True
0,Non-Promoter,0,Non-Promoter,0.6596828,0.64124566,0.018553412,0.041641116,True
0,Non-Promoter,1,Promoter,0.6356266,0.655893,0.01725019,0.03733927,False
0,Non-Promoter,0,Non-Promoter,0.87018746,0.38603035,0.004342762,0.019218206,True
0,Non-Promoter,1,Promoter,0.5995873,0.6731787,0.012975078,0.027724206,False
0,Non-Promoter,1,Promoter,0.9280068,0.25876445,0.0023749066,0.015739366,False
0,Non-Promoter,0,Non-Promoter,0.9475054,0.20579584,0.00053702947,0.0057441294,True
0,Non-Promoter,1,Promoter,0.68250364,0.6249679,0.011875061,0.02833575,False
0,Non-Promoter,0,Non-Promoter,0.62146163,0.6633441,0.011050849,0.023878932,True
0,Non-Promoter,0,Non-Promoter,0.8640429,0.39755613,0.0056529148,0.023208797,True
0,Non-Promoter,0,Non-Promoter,0.75196594,0.56016505,0.0104821455,0.026540518,True
0,Non-Promoter,0,Non-Promoter,0.8031617,0.49598807,0.009872926,0.02956155,True
0,Non-Promoter,0,Non-Promoter,0.90626496,0.31109518,0.0019703074,0.011549979,True
0,Non-Promoter,0,Non-Promoter,0.5284503,0.6915275,0.013279518,0.027264118,True
0,Non-Promoter,0,Non-Promoter,0.7307962,0.5824653,0.014493509,0.036049366,True
0,Non-Promoter,0,Non-Promoter,0.7768958,0.5308088,0.0075562326,0.023395061,True
0,Non-Promoter,0,Non-Promoter,0.8945319,0.33693403,0.0039169374,0.019713432,True
0,Non-Promoter,0,Non-Promoter,0.82193464,0.4684472,0.007229197,0.025381505,True
0,Non-Promoter,0,Non-Promoter,0.566866,0.68417823,0.016217312,0.03373313,True
0,Non-Promoter,0,Non-Promoter,0.87721175,0.37244385,0.0032957387,0.016011238,True
0,Non-Promoter,0,Non-Promoter,0.7849708,0.52054423,0.00984907,0.028683454,True
0,Non-Promoter,0,Non-Promoter,0.8283424,0.45850495,0.011195611,0.034779996,True
0,Non-Promoter,0,Non-Promoter,0.6784044,0.6280663,0.0073225824,0.016627192,True
0,Non-Promoter,1,Promoter,0.50126004,0.69314396,0.013306285,0.027302027,False
0,Non-Promoter,0,Non-Promoter,0.75520587,0.5565433,0.013184407,0.035100937,True
0,Non-Promoter,0,Non-Promoter,0.71101534,0.6012401,0.011226106,0.028330028,True
0,Non-Promoter,1,Promoter,0.72275484,0.5903326,0.01247454,0.030606687,False
0,Non-Promoter,0,Non-Promoter,0.8420742,0.4362143,0.0046343505,0.01808995,True
0,Non-Promoter,0,Non-Promoter,0.56906134,0.68357766,0.017605487,0.036870062,True
0,Non-Promoter,0,Non-Promoter,0.8330502,0.4510166,0.005475781,0.018830508,True
0,Non-Promoter,0,Non-Promoter,0.6580053,0.6423497,0.009648447,0.021672785,True
0,Non-Promoter,0,Non-Promoter,0.95262134,0.19072327,0.0010302106,0.011655927,True
0,Non-Promoter,1,Promoter,0.5363133,0.69050753,0.020825721,0.04389751,False
0,Non-Promoter,0,Non-Promoter,0.92380816,0.2693687,0.0016103154,0.0111937225,True
0,Non-Promoter,1,Promoter,0.5373671,0.69035196,0.014043033,0.028862178,False
0,Non-Promoter,0,Non-Promoter,0.8345635,0.44857582,0.0066514425,0.023097485,True
0,Non-Promoter,0,Non-Promoter,0.50063974,0.69314635,0.01462806,0.030024886,True
0,Non-Promoter,0,Non-Promoter,0.89281064,0.34059834,0.0052465526,0.023958176,True
0,Non-Promoter,0,Non-Promoter,0.79066813,0.5130701,0.009296628,0.028765887,True
0,Non-Promoter,0,Non-Promoter,0.9281883,0.2583002,0.0019194514,0.013831481,True
0,Non-Promoter,0,Non-Promoter,0.9169184,0.28623205,0.0024246683,0.014822423,True
