true_label,before_pred,before_confidence,after_pred,after_confidence,before_proba_class_0,before_proba_class_1,after_proba_class_0,after_proba_class_1
0,1,0.9601885080337524,1,0.9624618887901306,0.03981149569153786,0.9601885080337524,0.03753810003399849,0.9624618887901306
0,1,0.795447051525116,1,0.7996605634689331,0.20455297827720642,0.795447051525116,0.20033946633338928,0.7996605634689331
0,0,0.9622355699539185,0,0.9644326567649841,0.9622355699539185,0.03776443749666214,0.9644326567649841,0.03556739166378975
0,0,0.6967528462409973,0,0.70011967420578,0.6967528462409973,0.3032471835613251,0.70011967420578,0.2998802661895752
0,1,0.9143323302268982,1,0.9178295731544495,0.0856676995754242,0.9143323302268982,0.08217041194438934,0.9178295731544495
0,0,0.8114410042762756,0,0.8156944513320923,0.8114410042762756,0.18855901062488556,0.8156944513320923,0.1843055933713913
0,0,0.858655571937561,0,0.8628110289573669,0.858655571937561,0.14134448766708374,0.8628110289573669,0.13718892633914948
0,0,0.9806508421897888,0,0.9820314645767212,0.9806508421897888,0.019349152222275734,0.9820314645767212,0.01796853169798851
0,0,0.9212146401405334,0,0.9245765209197998,0.9212146401405334,0.07878538221120834,0.9245765209197998,0.07542349398136139
0,0,0.905619740486145,0,0.909268856048584,0.905619740486145,0.09438028931617737,0.909268856048584,0.09073114395141602
0,0,0.9244627356529236,0,0.9277556538581848,0.9244627356529236,0.07553726434707642,0.9277556538581848,0.0722443088889122
0,1,0.5872594714164734,1,0.5889010429382324,0.4127405285835266,0.5872594714164734,0.41109898686408997,0.5889010429382324
0,0,0.5757572054862976,0,0.5771899223327637,0.5757572054862976,0.4242427945137024,0.5771899223327637,0.42281004786491394
0,0,0.5291897058486938,0,0.5297492742538452,0.5291897058486938,0.4708103537559509,0.5297492742538452,0.4702507257461548
0,1,0.5971092581748962,1,0.5989267230033875,0.4028906524181366,0.5971092581748962,0.40107324719429016,0.5989267230033875
0,1,0.5630040764808655,1,0.5642015337944031,0.4369959235191345,0.5630040764808655,0.43579843640327454,0.5642015337944031
0,0,0.970377504825592,0,0.9722452759742737,0.970377504825592,0.029622456058859825,0.9722452759742737,0.027754779905080795
0,0,0.9002593755722046,0,0.9039917588233948,0.9002593755722046,0.0997406616806984,0.9039917588233948,0.09600818157196045
0,0,0.8576883673667908,0,0.8618496060371399,0.8576883673667908,0.14231164753437042,0.8618496060371399,0.1381504386663437
0,0,0.9648576974868774,0,0.9669533967971802,0.9648576974868774,0.03514227271080017,0.9669533967971802,0.03304664418101311
0,0,0.864682674407959,0,0.8687989115715027,0.864682674407959,0.13531731069087982,0.8687989115715027,0.13120104372501373
0,0,0.7401676774024963,0,0.7440176606178284,0.7401676774024963,0.25983235239982605,0.7440176606178284,0.25598233938217163
0,0,0.9529629349708557,0,0.9554876089096069,0.9529629349708557,0.047037042677402496,0.9554876089096069,0.04451237991452217
0,0,0.885491132736206,0,0.8894166946411133,0.885491132736206,0.11450885981321335,0.8894166946411133,0.1105833351612091
0,0,0.6308702230453491,0,0.6332653164863586,0.6308702230453491,0.3691297471523285,0.6332653164863586,0.36673468351364136
0,0,0.9512205123901367,0,0.9538018107414246,0.9512205123901367,0.048779457807540894,0.9538018107414246,0.04619814082980156
0,1,0.8670142292976379,1,0.8711135387420654,0.13298574090003967,0.8670142292976379,0.12888650596141815,0.8711135387420654
0,0,0.8948598504066467,0,0.8986690044403076,0.8948598504066467,0.10514009743928909,0.8986690044403076,0.10133103281259537
0,0,0.9416021108627319,0,0.944471538066864,0.9416021108627319,0.05839793384075165,0.944471538066864,0.05552853271365166
0,0,0.9252690076828003,0,0.9285442233085632,0.9252690076828003,0.07473102957010269,0.9285442233085632,0.0714556947350502
0,0,0.8678678870201111,0,0.8719605803489685,0.8678678870201111,0.1321321576833725,0.8719605803489685,0.1280394196510315
0,0,0.7835781574249268,0,0.7877415418624878,0.7835781574249268,0.21642178297042847,0.7877415418624878,0.21225839853286743
0,0,0.8730596899986267,0,0.8771098256111145,0.8730596899986267,0.12694032490253448,0.8771098256111145,0.12289021164178848
0,0,0.9382981657981873,0,0.9412575960159302,0.9382981657981873,0.06170182302594185,0.9412575960159302,0.058742374181747437
0,0,0.6733209490776062,0,0.6763705015182495,0.6733209490776062,0.3266791105270386,0.6763705015182495,0.3236294984817505
0,0,0.7915914058685303,0,0.7957904934883118,0.7915914058685303,0.2084086388349533,0.7957904934883118,0.20420953631401062
0,0,0.8245902061462402,0,0.8288506269454956,0.8245902061462402,0.17540980875492096,0.8288506269454956,0.1711493581533432
0,1,0.5246134996414185,1,0.5250856876373291,0.47538653016090393,0.5246134996414185,0.4749143421649933,0.5250856876373291
0,0,0.7766051292419434,0,0.7807314395904541,0.7766051292419434,0.22339490056037903,0.7807314395904541,0.2192685306072235
0,0,0.9501202702522278,0,0.9527366757392883,0.9501202702522278,0.049879759550094604,0.9527366757392883,0.04726339131593704
0,0,0.9366492033004761,0,0.9396520256996155,0.9366492033004761,0.06335082650184631,0.9396520256996155,0.060348011553287506
0,0,0.6310655474662781,0,0.6334637999534607,0.6310655474662781,0.3689344823360443,0.6334637999534607,0.3665361702442169
0,1,0.55381178855896,1,0.5548375844955444,0.4461882710456848,0.55381178855896,0.44516244530677795,0.5548375844955444
0,0,0.8275594711303711,0,0.8318181037902832,0.8275594711303711,0.17244048416614532,0.8318181037902832,0.1681818962097168
0,0,0.5645478367805481,0,0.5657739639282227,0.5645478367805481,0.4354521632194519,0.5657739639282227,0.43422603607177734
0,0,0.7567764520645142,0,0.7607687711715698,0.7567764520645142,0.24322351813316345,0.7607687711715698,0.23923124372959137
0,0,0.944439172744751,0,0.9472278356552124,0.944439172744751,0.05556078255176544,0.9472278356552124,0.05277222394943237
0,0,0.5765569806098938,0,0.5780043005943298,0.5765569806098938,0.4234430193901062,0.5780043005943298,0.4219956696033478
0,1,0.7092136144638062,1,0.7127341628074646,0.29078635573387146,0.7092136144638062,0.2872658371925354,0.7127341628074646
0,0,0.9129968881607056,0,0.9165188074111938,0.9129968881607056,0.08700308948755264,0.9165188074111938,0.08348117023706436
0,1,0.5655993223190308,1,0.5668449401855469,0.4344007074832916,0.5655993223190308,0.4331550896167755,0.5668449401855469
0,1,0.5057797431945801,1,0.5058907866477966,0.4942202568054199,0.5057797431945801,0.494109183549881,0.5058907866477966
0,0,0.6767419576644897,0,0.6798400282859802,0.6767419576644897,0.32325804233551025,0.6798400282859802,0.3201599717140198
0,0,0.5818414092063904,0,0.5833849906921387,0.5818414092063904,0.418158620595932,0.5833849906921387,0.41661497950553894
0,0,0.9694890975952148,0,0.9713947772979736,0.9694890975952148,0.030510952696204185,0.9713947772979736,0.02860516868531704
0,1,0.7989628911018372,1,0.8031880259513855,0.20103710889816284,0.7989628911018372,0.19681201875209808,0.8031880259513855
0,1,0.6260409355163574,1,0.6283560991287231,0.3739590644836426,0.6260409355163574,0.37164390087127686,0.6283560991287231
0,1,0.6004562377929688,1,0.6023327708244324,0.39954376220703125,0.6004562377929688,0.3976672887802124,0.6023327708244324
0,0,0.811636745929718,0,0.815890371799469,0.811636745929718,0.18836332857608795,0.815890371799469,0.1841096431016922
0,1,0.8377052545547485,1,0.8419474363327026,0.16229477524757385,0.8377052545547485,0.1580525040626526,0.8419474363327026
0,0,0.8500658869743347,0,0.8542660474777222,0.8500658869743347,0.14993411302566528,0.8542660474777222,0.14573393762111664
0,0,0.7495096325874329,0,0.7534428834915161,0.7495096325874329,0.2504902780056,0.7534428834915161,0.2465570718050003
0,0,0.7072040438652039,0,0.710700511932373,0.7072040438652039,0.29279595613479614,0.710700511932373,0.28929945826530457
0,0,0.951633870601654,0,0.954201877117157,0.951633870601654,0.04836612939834595,0.954201877117157,0.04579811543226242
0,0,0.5032435059547424,0,0.5033057928085327,0.5032435059547424,0.49675655364990234,0.5033057928085327,0.4966941773891449
0,0,0.602068305015564,0,0.6039731502532959,0.602068305015564,0.39793166518211365,0.6039731502532959,0.3960268199443817
0,0,0.6958310604095459,0,0.6991861462593079,0.6958310604095459,0.3041689693927765,0.6991861462593079,0.3008138835430145
0,0,0.8887246251106262,0,0.8926122784614563,0.8887246251106262,0.11127529293298721,0.8926122784614563,0.10738766193389893
0,0,0.5359514355659485,0,0.5366398096084595,0.5359514355659485,0.4640485942363739,0.5366398096084595,0.4633601903915405
0,0,0.9066841006278992,0,0.9103158712387085,0.9066841006278992,0.09331589192152023,0.9103158712387085,0.08968418091535568
0,0,0.7946841716766357,0,0.7988949418067932,0.7946841716766357,0.20531581342220306,0.7988949418067932,0.2011050134897232
0,0,0.7974389791488647,0,0.8016591668128967,0.7974389791488647,0.20256111025810242,0.8016591668128967,0.19834081828594208
0,0,0.830437421798706,0,0.8346930146217346,0.830437421798706,0.16956259310245514,0.8346930146217346,0.16530703008174896
0,0,0.8539674878120422,0,0.858148992061615,0.8539674878120422,0.14603249728679657,0.858148992061615,0.14185099303722382
0,0,0.8904584050178528,0,0.894324779510498,0.8904584050178528,0.10954154282808304,0.894324779510498,0.10567524284124374
0,0,0.9580349922180176,0,0.9603861570358276,0.9580349922180176,0.041965048760175705,0.9603861570358276,0.039613887667655945
0,1,0.6477916836738586,1,0.650458574295044,0.35220831632614136,0.6477916836738586,0.3495413661003113,0.650458574295044
0,0,0.7862423062324524,0,0.7904184460639954,0.7862423062324524,0.2137576937675476,0.7904184460639954,0.20958159863948822
0,0,0.6984246373176575,0,0.701812744140625,0.6984246373176575,0.30157530307769775,0.701812744140625,0.29818716645240784
0,0,0.9382824301719666,0,0.9412422776222229,0.9382824301719666,0.06171760335564613,0.9412422776222229,0.0587577261030674
0,0,0.7842659950256348,0,0.788432776927948,0.7842659950256348,0.21573399007320404,0.788432776927948,0.2115672528743744
0,0,0.9177260398864746,0,0.9211582541465759,0.9177260398864746,0.08227398246526718,0.9211582541465759,0.0788416936993599
0,0,0.7602163553237915,0,0.7642347812652588,0.7602163553237915,0.2397836595773697,0.7642347812652588,0.2357652187347412
0,0,0.6682253479957581,0,0.6712014675140381,0.6682253479957581,0.33177462220191956,0.6712014675140381,0.3287985622882843
0,0,0.878458559513092,0,0.8824585676193237,0.878458559513092,0.12154145538806915,0.8824585676193237,0.11754141002893448
0,1,0.9113675355911255,1,0.9149188995361328,0.08863239735364914,0.9113675355911255,0.0850810706615448,0.9149188995361328
0,0,0.7333692908287048,0,0.7371537685394287,0.7333692908287048,0.26663070917129517,0.7371537685394287,0.2628462612628937
0,0,0.5881534814834595,0,0.5898110866546631,0.5881534814834595,0.41184648871421814,0.5898110866546631,0.4101888835430145
0,0,0.8348546028137207,0,0.8391030430793762,0.8348546028137207,0.16514542698860168,0.8391030430793762,0.1608969271183014
0,0,0.8298918008804321,0,0.8341480493545532,0.8298918008804321,0.17010819911956787,0.8341480493545532,0.16585196554660797
0,0,0.8597002029418945,0,0.8638493418693542,0.8597002029418945,0.14029985666275024,0.8638493418693542,0.13615061342716217
0,1,0.523865818977356,1,0.5243237018585205,0.47613415122032166,0.523865818977356,0.4756762683391571,0.5243237018585205
0,1,0.8172815442085266,1,0.8215410709381104,0.18271850049495697,0.8172815442085266,0.17845895886421204,0.8215410709381104
0,0,0.9390817880630493,0,0.9420202374458313,0.9390817880630493,0.060918256640434265,0.9420202374458313,0.057979781180620193
0,0,0.5563881397247314,0,0.557462215423584,0.5563881397247314,0.44361189007759094,0.557462215423584,0.4425378143787384
0,0,0.8263089060783386,0,0.8305684924125671,0.8263089060783386,0.173691064119339,0.8305684924125671,0.16943150758743286
0,0,0.7012647986412048,0,0.7046886086463928,0.7012647986412048,0.29873520135879517,0.7046886086463928,0.29531142115592957
0,0,0.7939489483833313,0,0.7981570363044739,0.7939489483833313,0.2060510665178299,0.7981570363044739,0.20184297859668732
0,1,0.5325281620025635,1,0.533151388168335,0.4674718976020813,0.5325281620025635,0.4668486416339874,0.533151388168335
0,0,0.5762448906898499,0,0.5776865482330322,0.5762448906898499,0.42375507950782776,0.5776865482330322,0.4223134219646454
0,0,0.7908512949943542,0,0.795047402381897,0.7908512949943542,0.20914869010448456,0.795047402381897,0.20495256781578064
0,0,0.8887397050857544,0,0.8926271200180054,0.8887397050857544,0.11126033216714859,0.8926271200180054,0.10737287998199463
0,0,0.5673604607582092,0,0.5686386227607727,0.5673604607582092,0.43263959884643555,0.5686386227607727,0.4313613176345825
0,0,0.9770306348800659,0,0.9785934686660767,0.9770306348800659,0.022969374433159828,0.9785934686660767,0.021406468003988266
0,0,0.7845296859741211,0,0.7886976599693298,0.7845296859741211,0.2154703289270401,0.7886976599693298,0.21130232512950897
0,0,0.8070439696311951,0,0.8112897872924805,0.8070439696311951,0.19295603036880493,0.8112897872924805,0.1887102723121643
0,0,0.9589625000953674,0,0.9612804651260376,0.9589625000953674,0.04103749990463257,0.9612804651260376,0.03871950879693031
0,1,0.614359974861145,1,0.6164778470993042,0.385640025138855,0.614359974861145,0.3835221529006958,0.6164778470993042
0,0,0.7815975546836853,0,0.7857509255409241,0.7815975546836853,0.21840250492095947,0.7857509255409241,0.21424908936023712
0,0,0.8849549889564514,0,0.8888866305351257,0.8849549889564514,0.1150449886918068,0.8888866305351257,0.11111339926719666
0,0,0.7184247970581055,0,0.7220515012741089,0.7184247970581055,0.28157520294189453,0.7220515012741089,0.2779485583305359
0,0,0.5765120387077332,0,0.5779585838317871,0.5765120387077332,0.42348790168762207,0.5779585838317871,0.4220413863658905
0,0,0.9274895787239075,0,0.9307152032852173,0.9274895787239075,0.07251038402318954,0.9307152032852173,0.06928472965955734
0,0,0.9566836357116699,0,0.9590823650360107,0.9566836357116699,0.04331633076071739,0.9590823650360107,0.04091764613986015
0,0,0.9227418303489685,0,0.9260716438293457,0.9227418303489685,0.07725823670625687,0.9260716438293457,0.0739283338189125
0,0,0.8653624653816223,0,0.8694738149642944,0.8653624653816223,0.13463759422302246,0.8694738149642944,0.13052618503570557
0,0,0.7511225938796997,0,0.755069375038147,0.7511225938796997,0.2488773763179779,0.755069375038147,0.24493061006069183
0,0,0.581487774848938,0,0.5830249786376953,0.581487774848938,0.4185122549533844,0.5830249786376953,0.4169750511646271
0,0,0.9174347519874573,0,0.9208728075027466,0.9174347519874573,0.08256522566080093,0.9208728075027466,0.0791272297501564
0,0,0.5554695725440979,0,0.5565264821052551,0.5554695725440979,0.4445304274559021,0.5565264821052551,0.44347354769706726
0,0,0.7421544194221497,0,0.7460228204727173,0.7421544194221497,0.25784555077552795,0.7460228204727173,0.2539771795272827
0,0,0.981974184513092,0,0.9832847714424133,0.981974184513092,0.018025798723101616,0.9832847714424133,0.016715168952941895
0,1,0.9820089340209961,1,0.9833176136016846,0.01799110323190689,0.9820089340209961,0.016682332381606102,0.9833176136016846
0,1,0.866635799407959,1,0.8707379102706909,0.13336417078971863,0.866635799407959,0.12926211953163147,0.8707379102706909
0,0,0.8661701083183289,0,0.8702756762504578,0.8661701083183289,0.13382987678050995,0.8702756762504578,0.129724383354187
0,0,0.7938390970230103,0,0.7980467677116394,0.7938390970230103,0.20616088807582855,0.7980467677116394,0.20195317268371582
0,0,0.8107534646987915,0,0.8150057196617126,0.8107534646987915,0.18924660980701447,0.8150057196617126,0.18499420583248138
0,0,0.5225664973258972,0,0.5229995250701904,0.5225664973258972,0.47743353247642517,0.5229995250701904,0.47700047492980957
0,0,0.7642239928245544,0,0.7682713866233826,0.7642239928245544,0.23577600717544556,0.7682713866233826,0.23172858357429504
0,0,0.594051718711853,0,0.5958148837089539,0.594051718711853,0.4059482216835022,0.5958148837089539,0.40418508648872375
0,1,0.5957862138748169,1,0.5975801348686218,0.4042137861251831,0.5957862138748169,0.402419775724411,0.5975801348686218
0,0,0.8303791284561157,0,0.8346347808837891,0.8303791284561157,0.16962085664272308,0.8346347808837891,0.16536523401737213
0,0,0.5892564654350281,0,0.5909339189529419,0.5892564654350281,0.4107435345649719,0.5909339189529419,0.4090660810470581
0,0,0.775046706199646,0,0.7791639566421509,0.775046706199646,0.22495333850383759,0.7791639566421509,0.22083601355552673
0,0,0.7781351208686829,0,0.782270073890686,0.7781351208686829,0.22186486423015594,0.782270073890686,0.21772995591163635
0,0,0.897683322429657,0,0.9014531970024109,0.897683322429657,0.10231673717498779,0.9014531970024109,0.0985468178987503
0,0,0.8731592893600464,0,0.8772084712982178,0.8731592893600464,0.12684069573879242,0.8772084712982178,0.12279144674539566
0,0,0.8507532477378845,0,0.8549503087997437,0.8507532477378845,0.14924681186676025,0.8549503087997437,0.14504975080490112
0,0,0.5756422877311707,0,0.5770729184150696,0.5756422877311707,0.42435774207115173,0.5770729184150696,0.4229271113872528
0,0,0.9336073994636536,0,0.9366875290870667,0.9336073994636536,0.06639266759157181,0.9366875290870667,0.06331254541873932
0,0,0.926676332950592,0,0.9299203753471375,0.926676332950592,0.07332363724708557,0.9299203753471375,0.07007962465286255
0,1,0.5160336494445801,1,0.516341507434845,0.4839663803577423,0.5160336494445801,0.48365846276283264,0.516341507434845
0,0,0.8042681217193604,0,0.8085077404975891,0.8042681217193604,0.19573189318180084,0.8085077404975891,0.19149227440357208
0,0,0.7484240531921387,0,0.752348005771637,0.7484240531921387,0.25157594680786133,0.752348005771637,0.24765197932720184
0,0,0.8047884702682495,0,0.8090292811393738,0.8047884702682495,0.19521155953407288,0.8090292811393738,0.19097068905830383
0,0,0.856326162815094,0,0.8604952096939087,0.856326162815094,0.14367379248142242,0.8604952096939087,0.13950484991073608
0,0,0.5206888914108276,0,0.5210859775543213,0.5206888914108276,0.47931110858917236,0.5210859775543213,0.4789140224456787
0,0,0.7550949454307556,0,0.7590739727020264,0.7550949454307556,0.24490509927272797,0.7590739727020264,0.24092599749565125
0,0,0.681591808795929,0,0.68475741147995,0.681591808795929,0.31840819120407104,0.68475741147995,0.31524261832237244
0,0,0.873780369758606,0,0.8778241872787476,0.873780369758606,0.12621964514255524,0.8778241872787476,0.12217587232589722
0,0,0.6567775011062622,0,0.6595830917358398,0.6567775011062622,0.3432224988937378,0.6595830917358398,0.34041687846183777
0,0,0.9274709224700928,0,0.9306970238685608,0.9274709224700928,0.07252904772758484,0.9306970238685608,0.0693029835820198
0,0,0.8747668266296387,0,0.878801703453064,0.8747668266296387,0.12523314356803894,0.878801703453064,0.12119823694229126
0,0,0.9631031155586243,0,0.9652670621871948,0.9631031155586243,0.036896899342536926,0.9652670621871948,0.03473294526338577
0,0,0.9523009061813354,0,0.9548472166061401,0.9523009061813354,0.04769909381866455,0.9548472166061401,0.04515272378921509
0,0,0.8510696291923523,0,0.855265200138092,0.8510696291923523,0.1489303708076477,0.855265200138092,0.14473475515842438
0,1,0.6517606377601624,1,0.6544893383979797,0.34823939204216003,0.6517606377601624,0.34551072120666504,0.6544893383979797
0,1,0.7728081941604614,1,0.7769120931625366,0.22719180583953857,0.7728081941604614,0.22308793663978577,0.7769120931625366
0,0,0.8348422646522522,0,0.8390908241271973,0.8348422646522522,0.1651577204465866,0.8390908241271973,0.1609092503786087
0,0,0.7876074314117432,0,0.791789710521698,0.7876074314117432,0.21239258348941803,0.791789710521698,0.208210289478302
0,0,0.8245244026184082,0,0.8287848234176636,0.8245244026184082,0.17547565698623657,0.8287848234176636,0.17121517658233643
0,0,0.9038436412811279,0,0.90752112865448,0.9038436412811279,0.09615641087293625,0.90752112865448,0.09247881919145584
0,0,0.7221279144287109,0,0.725795328617096,0.7221279144287109,0.27787214517593384,0.725795328617096,0.27420467138290405
0,0,0.8936424255371094,0,0.8974677920341492,0.8936424255371094,0.10635756701231003,0.8974677920341492,0.10253220796585083
0,0,0.7222939729690552,0,0.7259632349014282,0.7222939729690552,0.2777060866355896,0.7259632349014282,0.27403679490089417
0,0,0.915453314781189,0,0.9189295172691345,0.915453314781189,0.08454673737287521,0.9189295172691345,0.08107053488492966
0,0,0.6660619378089905,0,0.66900634765625,0.6660619378089905,0.33393800258636475,0.66900634765625,0.33099356293678284
0,0,0.9691623449325562,0,0.9710819721221924,0.9691623449325562,0.03083765134215355,0.9710819721221924,0.028918003663420677
0,1,0.662196159362793,1,0.6650832891464233,0.3378039002418518,0.662196159362793,0.3349166810512543,0.6650832891464233
0,1,0.6661298871040344,1,0.6690753102302551,0.3338701128959656,0.6661298871040344,0.3309246897697449,0.6690753102302551
0,0,0.6941388845443726,0,0.6974721550941467,0.6941388845443726,0.30586114525794983,0.6974721550941467,0.30252787470817566
0,1,0.6271671056747437,1,0.6295009255409241,0.3728329837322235,0.6271671056747437,0.37049904465675354,0.6295009255409241
0,0,0.6769936680793762,0,0.6800952553749084,0.6769936680793762,0.32300636172294617,0.6800952553749084,0.31990474462509155
0,1,0.752692699432373,1,0.7566523551940918,0.24730733036994934,0.752692699432373,0.24334761500358582,0.7566523551940918
0,0,0.7459787726402283,0,0.7498815059661865,0.7459787726402283,0.2540212571620941,0.7498815059661865,0.25011852383613586
0,0,0.626549482345581,0,0.6288731694221497,0.626549482345581,0.37345045804977417,0.6288731694221497,0.3711269199848175
0,0,0.5853518843650818,0,0.5869590044021606,0.5853518843650818,0.4146481454372406,0.5869590044021606,0.41304096579551697
0,0,0.7433710694313049,0,0.747250497341156,0.7433710694313049,0.25662896037101746,0.747250497341156,0.252749502658844
0,1,0.7847472429275513,1,0.7889162302017212,0.2152528017759323,0.7847472429275513,0.21108372509479523,0.7889162302017212
0,0,0.9367252588272095,0,0.9397261142730713,0.9367252588272095,0.06327474117279053,0.9397261142730713,0.060273900628089905
0,0,0.8723284602165222,0,0.876384973526001,0.8723284602165222,0.1276714950799942,0.876384973526001,0.12361506372690201
0,0,0.533157467842102,0,0.5337927341461182,0.533157467842102,0.46684256196022034,0.5337927341461182,0.4662073254585266
0,1,0.6230899691581726,1,0.6253558397293091,0.3769100308418274,0.6230899691581726,0.3746442198753357,0.6253558397293091
0,0,0.8906305432319641,0,0.8944947123527527,0.8906305432319641,0.1093694344162941,0.8944947123527527,0.10550526529550552
0,0,0.8496717810630798,0,0.8538736701011658,0.8496717810630798,0.15032820403575897,0.8538736701011658,0.14612631499767303
0,0,0.9488652348518372,0,0.9515208601951599,0.9488652348518372,0.05113479122519493,0.9515208601951599,0.04847915098071098
0,0,0.8587360978126526,0,0.8628911972045898,0.8587360978126526,0.14126388728618622,0.8628911972045898,0.13710883259773254
0,0,0.8425495624542236,0,0.8467783331871033,0.8425495624542236,0.15745045244693756,0.8467783331871033,0.15322168171405792
0,0,0.6325652003288269,0,0.6349881291389465,0.6325652003288269,0.3674347400665283,0.6349881291389465,0.3650118410587311
0,0,0.5538614392280579,0,0.5548881888389587,0.5538614392280579,0.44613856077194214,0.5548881888389587,0.44511184096336365
0,0,0.6784443259239197,0,0.6815662980079651,0.6784443259239197,0.3215556740760803,0.6815662980079651,0.3184337615966797
0,0,0.7383775115013123,0,0.7422105669975281,0.7383775115013123,0.26162251830101013,0.7422105669975281,0.25778937339782715
0,0,0.9070572853088379,0,0.9106827974319458,0.9070572853088379,0.09294277429580688,0.9106827974319458,0.08931724727153778
0,0,0.8343049883842468,0,0.8385545015335083,0.8343049883842468,0.16569502651691437,0.8385545015335083,0.1614455133676529
0,0,0.8717409372329712,0,0.8758023977279663,0.8717409372329712,0.12825900316238403,0.8758023977279663,0.1241975650191307
0,1,0.9596326947212219,1,0.9619264006614685,0.040367282927036285,0.9596326947212219,0.03807358071208,0.9619264006614685
0,0,0.6286261081695557,0,0.6309841275215149,0.6286261081695557,0.3713739514350891,0.6309841275215149,0.3690158426761627
0,0,0.5656552910804749,0,0.5669019222259521,0.5656552910804749,0.43434467911720276,0.5669019222259521,0.4330979883670807
0,0,0.7870082855224609,0,0.7911879420280457,0.7870082855224609,0.21299171447753906,0.7911879420280457,0.20881211757659912
0,0,0.882645308971405,0,0.8866022825241089,0.882645308971405,0.11735466122627258,0.8866022825241089,0.11339768767356873
0,0,0.5183812975883484,0,0.5187341570854187,0.5183812975883484,0.4816187620162964,0.5187341570854187,0.4812658131122589
0,1,0.644646406173706,1,0.647263765335083,0.35535362362861633,0.644646406173706,0.352736234664917,0.647263765335083
0,0,0.9181321263313293,0,0.9215564131736755,0.9181321263313293,0.08186787366867065,0.9215564131736755,0.07844357937574387
0,1,0.6902472376823425,1,0.6935296058654785,0.3097527325153351,0.6902472376823425,0.3064703643321991,0.6935296058654785
0,0,0.9632060527801514,0,0.965366005897522,0.9632060527801514,0.03679392859339714,0.965366005897522,0.034633930772542953
0,0,0.803925096988678,0,0.8081638813018799,0.803925096988678,0.19607485830783844,0.8081638813018799,0.19183605909347534
0,0,0.8388690948486328,0,0.8431084752082825,0.8388690948486328,0.161130890250206,0.8431084752082825,0.15689155459403992
0,0,0.8622625470161438,0,0.8663953542709351,0.8622625470161438,0.1377374529838562,0.8663953542709351,0.13360460102558136
0,1,0.7216307520866394,1,0.7252928018569946,0.2783692479133606,0.7216307520866394,0.27470719814300537,0.7252928018569946
0,0,0.7583348751068115,0,0.762339174747467,0.7583348751068115,0.2416650652885437,0.762339174747467,0.23766078054904938
0,0,0.8882296681404114,0,0.8921232223510742,0.8882296681404114,0.11177030205726624,0.8921232223510742,0.1078767254948616
0,0,0.8618072867393494,0,0.865943193435669,0.8618072867393494,0.13819269835948944,0.865943193435669,0.13405685126781464
0,0,0.8723317384719849,0,0.8763880729675293,0.8723317384719849,0.12766830623149872,0.8763880729675293,0.12361188232898712
0,0,0.9140027761459351,0,0.9175060987472534,0.9140027761459351,0.08599725365638733,0.9175060987472534,0.0824938490986824
0,0,0.8800179958343506,0,0.8840023875236511,0.8800179958343506,0.1199820265173912,0.8840023875236511,0.11599760502576828
0,1,0.9078286290168762,1,0.9114412069320679,0.09217137843370438,0.9078286290168762,0.08855876326560974,0.9114412069320679
0,0,0.6602461338043213,0,0.663104236125946,0.6602461338043213,0.3397538363933563,0.663104236125946,0.33689582347869873
0,0,0.8894737362861633,0,0.8933522701263428,0.8894737362861633,0.11052630096673965,0.8933522701263428,0.1066477969288826
0,0,0.8475533723831177,0,0.8517642021179199,0.8475533723831177,0.15244659781455994,0.8517642021179199,0.14823581278324127
0,0,0.7513307929039001,0,0.7552792429924011,0.7513307929039001,0.24866928160190582,0.7552792429924011,0.24472074210643768
0,0,0.5225847959518433,0,0.5230181813240051,0.5225847959518433,0.47741520404815674,0.5230181813240051,0.4769818186759949
0,0,0.939227283000946,0,0.9421617984771729,0.939227283000946,0.06077275052666664,0.9421617984771729,0.057838182896375656
0,0,0.6802045702934265,0,0.6833509802818298,0.6802045702934265,0.3197954595088959,0.6833509802818298,0.31664904952049255
0,1,0.8802980184555054,1,0.8842794895172119,0.11970198899507523,0.8802980184555054,0.11572042852640152,0.8842794895172119
0,0,0.6076220273971558,0,0.6096238493919373,0.6076220273971558,0.39237797260284424,0.6096238493919373,0.3903762102127075
0,1,0.5653419494628906,1,0.5665827393531799,0.43465808033943176,0.5653419494628906,0.4334171712398529,0.5665827393531799
0,0,0.7929590940475464,0,0.7971634268760681,0.7929590940475464,0.2070409506559372,0.7971634268760681,0.2028365433216095
0,0,0.7853848934173584,0,0.7895569801330566,0.7853848934173584,0.2146151214838028,0.7895569801330566,0.21044300496578217
0,0,0.9025875329971313,0,0.906284749507904,0.9025875329971313,0.09741246700286865,0.906284749507904,0.09371528029441833
0,0,0.6613088846206665,0,0.6641828417778015,0.6613088846206665,0.3386911153793335,0.6641828417778015,0.3358171880245209
0,0,0.8630540370941162,0,0.8671815395355225,0.8630540370941162,0.13694602251052856,0.8671815395355225,0.13281847536563873
0,0,0.6476790308952332,0,0.65034419298172,0.6476790308952332,0.35232096910476685,0.65034419298172,0.3496558368206024
0,0,0.8538599610328674,0,0.8580420017242432,0.8538599610328674,0.14614002406597137,0.8580420017242432,0.14195796847343445
0,0,0.7963349223136902,0,0.8005514740943909,0.7963349223136902,0.2036651223897934,0.8005514740943909,0.19944852590560913
