true_label,true_label_name,predicted_label,predicted_label_name,confidence,entropy,variance,mutual_information,correct
5,Sigma70,5,Sigma70,0.9049706,0.4174853,0.002108453,0.059763104,True
5,Sigma70,5,Sigma70,0.8215112,0.6736747,0.0044643413,0.10484022,True
5,Sigma70,5,Sigma70,0.5330391,1.1233941,0.018113015,0.20438951,True
5,Sigma70,5,Sigma70,0.9259794,0.32715753,0.0029338375,0.065650254,True
5,Sigma70,5,Sigma70,0.9064537,0.41871697,0.0027500086,0.06733605,True
5,Sigma70,5,Sigma70,0.9144565,0.38417414,0.0022997204,0.06577167,True
5,Sigma70,5,Sigma70,0.6808631,0.8673531,0.011991449,0.14916217,True
5,Sigma70,5,Sigma70,0.87378144,0.51616186,0.0028416326,0.07342321,True
5,Sigma70,5,Sigma70,0.72036904,0.79400456,0.015476725,0.17372811,True
5,Sigma70,5,Sigma70,0.71741027,0.71287084,0.01668442,0.15499324,True
5,Sigma70,5,Sigma70,0.77938104,0.77062464,0.0062637343,0.110493064,True
5,Sigma70,5,Sigma70,0.87883097,0.4669727,0.0030583758,0.066731006,True
5,Sigma70,5,Sigma70,0.3789362,1.4842606,0.019542735,0.29378557,True
5,Sigma70,5,Sigma70,0.85492814,0.5096583,0.0046347305,0.08014566,True
5,Sigma70,5,Sigma70,0.6533449,0.9980619,0.018749557,0.23299772,True
5,Sigma70,5,Sigma70,0.59264684,1.0427676,0.013878503,0.16507638,True
5,Sigma70,5,Sigma70,0.8640651,0.5905679,0.0062007434,0.1277127,True
5,Sigma70,5,Sigma70,0.6118346,1.0179613,0.017171463,0.18879414,True
5,Sigma70,3,Sigma38,0.98798877,0.07140549,3.539488e-05,0.00537394,False
5,Sigma70,5,Sigma70,0.88364667,0.44704387,0.004394448,0.07706642,True
5,Sigma70,5,Sigma70,0.9140046,0.34019256,0.00569767,0.082442105,True
5,Sigma70,5,Sigma70,0.7120323,0.9321735,0.0103521645,0.15324402,True
5,Sigma70,5,Sigma70,0.9278109,0.34290808,0.0022503408,0.063946396,True
5,Sigma70,5,Sigma70,0.91955656,0.3543685,0.005653817,0.0974569,True
5,Sigma70,3,Sigma38,0.9769209,0.11746858,0.00020038245,0.015314251,False
5,Sigma70,5,Sigma70,0.57425725,1.0812204,0.014551908,0.19027174,True
5,Sigma70,5,Sigma70,0.833717,0.675816,0.004684336,0.11216599,True
5,Sigma70,5,Sigma70,0.8040155,0.64679444,0.008056047,0.12843418,True
5,Sigma70,5,Sigma70,0.846205,0.62319756,0.0039164964,0.101527214,True
5,Sigma70,5,Sigma70,0.5527154,1.021973,0.017524356,0.21073145,True
5,Sigma70,5,Sigma70,0.9744156,0.15418664,0.00019690709,0.02004163,True
5,Sigma70,0,Sigma24,0.57581335,1.0136182,0.012339621,0.14156026,False
5,Sigma70,5,Sigma70,0.49513486,1.1085713,0.012485745,0.1403814,True
5,Sigma70,5,Sigma70,0.69648445,1.0222046,0.01487454,0.24459702,True
5,Sigma70,5,Sigma70,0.8253421,0.69596744,0.0027118942,0.082046926,True
5,Sigma70,5,Sigma70,0.77335346,0.75281507,0.0071345665,0.121203184,True
5,Sigma70,5,Sigma70,0.52980286,1.1742938,0.015157449,0.20014244,True
5,Sigma70,3,Sigma38,0.9898031,0.064703375,4.3837354e-05,0.009232141,False
5,Sigma70,5,Sigma70,0.6847814,1.0604671,0.010597195,0.19759148,True
5,Sigma70,5,Sigma70,0.8808805,0.5455821,0.00399078,0.110691994,True
5,Sigma70,5,Sigma70,0.687827,1.0430061,0.012577909,0.19748312,True
5,Sigma70,5,Sigma70,0.5822602,1.1252041,0.015424219,0.18842536,True
5,Sigma70,5,Sigma70,0.6023126,0.8572109,0.013968502,0.12920272,True
5,Sigma70,5,Sigma70,0.9468348,0.26745117,0.0011255302,0.0450726,True
5,Sigma70,5,Sigma70,0.7410635,0.80257213,0.011944101,0.14501977,True
5,Sigma70,5,Sigma70,0.89917415,0.4478712,0.0024870925,0.076660484,True
5,Sigma70,3,Sigma38,0.7982317,0.53468555,0.012524211,0.11256382,False
5,Sigma70,5,Sigma70,0.6282835,0.78143334,0.016519785,0.13654464,True
5,Sigma70,5,Sigma70,0.62867063,0.8120911,0.016962029,0.14645863,True
5,Sigma70,0,Sigma24,0.46757555,1.2523794,0.013979964,0.19627154,False
5,Sigma70,5,Sigma70,0.9397701,0.28740457,0.0013141265,0.047813356,True
5,Sigma70,5,Sigma70,0.80945015,0.5858108,0.00933588,0.11837882,True
5,Sigma70,5,Sigma70,0.62757874,0.9479563,0.012463212,0.1502446,True
5,Sigma70,5,Sigma70,0.7024024,0.9010491,0.009969273,0.14286596,True
5,Sigma70,5,Sigma70,0.8803221,0.5015805,0.0021677949,0.07270175,True
5,Sigma70,5,Sigma70,0.7958948,0.75652105,0.0059999544,0.12681282,True
5,Sigma70,5,Sigma70,0.915806,0.37834713,0.0024632805,0.07499847,True
5,Sigma70,5,Sigma70,0.87100714,0.50462383,0.004881708,0.08479163,True
5,Sigma70,5,Sigma70,0.8957918,0.45480004,0.0023113806,0.076165915,True
5,Sigma70,5,Sigma70,0.53718823,1.1785734,0.013346291,0.1752218,True
5,Sigma70,5,Sigma70,0.6828177,1.0460453,0.007990626,0.1652618,True
5,Sigma70,5,Sigma70,0.6047286,0.9038098,0.014397904,0.13583928,True
5,Sigma70,5,Sigma70,0.58157593,1.0504998,0.020055868,0.22996438,True
5,Sigma70,3,Sigma38,0.95174664,0.20776954,0.00059815653,0.022929117,False
5,Sigma70,5,Sigma70,0.91622007,0.36558765,0.0031803173,0.07926351,True
5,Sigma70,5,Sigma70,0.6665651,0.838089,0.014618869,0.14613879,True
5,Sigma70,5,Sigma70,0.8691657,0.50276035,0.0039982875,0.06925106,True
5,Sigma70,0,Sigma24,0.97814846,0.12406711,0.00012101876,0.013791315,False
5,Sigma70,5,Sigma70,0.8244972,0.67060375,0.0072085075,0.12700194,True
5,Sigma70,5,Sigma70,0.85239327,0.5952461,0.0052808546,0.11648956,True
5,Sigma70,5,Sigma70,0.9859682,0.089939706,8.850998e-05,0.012938999,True
5,Sigma70,5,Sigma70,0.8903018,0.49360564,0.0019105751,0.063456595,True
5,Sigma70,5,Sigma70,0.93498677,0.31046033,0.0010427485,0.046187997,True
5,Sigma70,5,Sigma70,0.45659465,1.2727509,0.017598227,0.21945333,True
5,Sigma70,5,Sigma70,0.81236196,0.58562815,0.008274546,0.10114819,True
5,Sigma70,5,Sigma70,0.8045663,0.6053441,0.012705113,0.14890084,True
5,Sigma70,5,Sigma70,0.70267934,0.82610494,0.014665936,0.17819786,True
5,Sigma70,5,Sigma70,0.95888245,0.23152931,0.0006700388,0.038575143,True
5,Sigma70,5,Sigma70,0.83992445,0.5559564,0.008066138,0.120078,True
5,Sigma70,5,Sigma70,0.47221014,1.1218522,0.018549714,0.20399511,True
5,Sigma70,5,Sigma70,0.8455797,0.5593029,0.0028491386,0.06343624,True
5,Sigma70,1,Sigma28,0.9676598,0.15791492,0.0006302724,0.027103186,False
5,Sigma70,5,Sigma70,0.8782867,0.4969368,0.004195987,0.08252445,True
5,Sigma70,5,Sigma70,0.8673018,0.49586686,0.0041286102,0.079102814,True
5,Sigma70,5,Sigma70,0.8490946,0.59261185,0.006020408,0.108697,True
5,Sigma70,5,Sigma70,0.9196864,0.35082403,0.0019643095,0.05893445,True
5,Sigma70,5,Sigma70,0.56276345,1.1407913,0.012594921,0.17240602,True
5,Sigma70,5,Sigma70,0.92832667,0.32251027,0.002266505,0.05693385,True
5,Sigma70,5,Sigma70,0.9132464,0.34033707,0.0036024426,0.069152355,True
5,Sigma70,5,Sigma70,0.7362114,0.76936907,0.016033359,0.19078481,True
5,Sigma70,5,Sigma70,0.8160892,0.6385156,0.007053317,0.10995048,True
5,Sigma70,5,Sigma70,0.7649475,0.76131415,0.01101568,0.17091072,True
5,Sigma70,5,Sigma70,0.7220803,0.8609623,0.010410632,0.14586806,True
5,Sigma70,5,Sigma70,0.7912552,0.77496964,0.008882221,0.16027111,True
5,Sigma70,5,Sigma70,0.8831225,0.53621227,0.0027163632,0.089689404,True
5,Sigma70,5,Sigma70,0.44947758,1.1060978,0.020373883,0.21248311,True
5,Sigma70,5,Sigma70,0.9437942,0.27919722,0.0013183178,0.04587592,True
5,Sigma70,5,Sigma70,0.9221262,0.3755707,0.00094815885,0.051859856,True
5,Sigma70,5,Sigma70,0.51889986,1.1532496,0.017808592,0.21255386,True
5,Sigma70,5,Sigma70,0.77203655,0.73139566,0.0077140466,0.12313396,True
5,Sigma70,5,Sigma70,0.76987547,0.78725994,0.011676769,0.17336607,True
5,Sigma70,5,Sigma70,0.9514313,0.24904907,0.0009251971,0.042762175,True
5,Sigma70,5,Sigma70,0.54819375,0.952345,0.021996787,0.20932758,True
5,Sigma70,5,Sigma70,0.88017195,0.52157104,0.0024469697,0.07268947,True
5,Sigma70,5,Sigma70,0.69288474,0.8718282,0.013706046,0.15911245,True
5,Sigma70,5,Sigma70,0.51851517,0.7809198,0.018166346,0.13533276,True
5,Sigma70,5,Sigma70,0.92378545,0.3606862,0.0020658313,0.061773688,True
5,Sigma70,5,Sigma70,0.8700688,0.5544903,0.0043019825,0.09192127,True
5,Sigma70,0,Sigma24,0.5418488,0.94708717,0.017169736,0.16949081,False
5,Sigma70,5,Sigma70,0.77517307,0.77169776,0.015114858,0.20942152,True
5,Sigma70,0,Sigma24,0.572036,0.960057,0.01382606,0.1325075,False
5,Sigma70,5,Sigma70,0.92382157,0.3605763,0.0019535918,0.054498672,True
5,Sigma70,5,Sigma70,0.8459392,0.5894238,0.00394327,0.08316636,True
5,Sigma70,5,Sigma70,0.46882388,1.23513,0.021157503,0.2556448,True
5,Sigma70,5,Sigma70,0.4844357,1.2944617,0.015156899,0.23046374,True
5,Sigma70,5,Sigma70,0.53471714,0.9391521,0.015674597,0.1557911,True
5,Sigma70,0,Sigma24,0.68450874,0.91753864,0.0106935315,0.13596708,False
5,Sigma70,5,Sigma70,0.7598089,0.7295631,0.011465999,0.12861603,True
5,Sigma70,0,Sigma24,0.37752408,1.4777337,0.02296474,0.3310206,False
5,Sigma70,0,Sigma24,0.6906989,0.87653977,0.019353274,0.20794678,False
5,Sigma70,0,Sigma24,0.45946038,1.389409,0.016046138,0.23312485,False
5,Sigma70,5,Sigma70,0.927471,0.35954762,0.0020400363,0.071887404,True
5,Sigma70,5,Sigma70,0.57282543,1.1810482,0.012579452,0.17350829,True
5,Sigma70,5,Sigma70,0.7366788,0.80685306,0.006850619,0.106470704,True
5,Sigma70,5,Sigma70,0.83737445,0.6124865,0.004652022,0.09581846,True
5,Sigma70,5,Sigma70,0.77489316,0.83315676,0.004579852,0.1081,True
5,Sigma70,5,Sigma70,0.76104176,0.75725543,0.0109680025,0.14919096,True
5,Sigma70,5,Sigma70,0.72757214,0.6837675,0.011645119,0.10735327,True
5,Sigma70,5,Sigma70,0.83752054,0.55938417,0.0069509596,0.10056445,True
5,Sigma70,5,Sigma70,0.44466215,1.3572673,0.017032577,0.21137142,True
5,Sigma70,5,Sigma70,0.5413797,1.2274629,0.016437346,0.23129761,True
5,Sigma70,0,Sigma24,0.42865753,1.2287873,0.015259892,0.19360578,False
5,Sigma70,5,Sigma70,0.7361443,0.84426063,0.01005751,0.16485125,True
5,Sigma70,5,Sigma70,0.7517346,0.8840879,0.005105289,0.11752713,True
5,Sigma70,5,Sigma70,0.60370654,0.9841211,0.015894907,0.1729272,True
5,Sigma70,5,Sigma70,0.650362,1.0060003,0.012557997,0.16514444,True
5,Sigma70,5,Sigma70,0.89063007,0.43927532,0.0026684573,0.06750578,True
5,Sigma70,5,Sigma70,0.41110712,1.2823666,0.024965843,0.29064202,True
5,Sigma70,5,Sigma70,0.8120903,0.68735397,0.011623055,0.16896439,True
5,Sigma70,0,Sigma24,0.689098,0.8036394,0.012321132,0.14023101,False
5,Sigma70,5,Sigma70,0.48605075,1.1696013,0.023309326,0.282665,True
5,Sigma70,5,Sigma70,0.7208345,0.8667005,0.012637523,0.17591608,True
5,Sigma70,5,Sigma70,0.6036815,1.1963646,0.013575617,0.20062053,True
5,Sigma70,5,Sigma70,0.5600588,1.364105,0.013197581,0.23750389,True
5,Sigma70,5,Sigma70,0.46481308,1.0725634,0.019023145,0.21664685,True
5,Sigma70,5,Sigma70,0.69994265,1.0173826,0.011094869,0.18198079,True
5,Sigma70,0,Sigma24,0.6920513,0.7363769,0.017510101,0.15701848,False
5,Sigma70,5,Sigma70,0.76243883,0.78444946,0.007014681,0.11947423,True
5,Sigma70,5,Sigma70,0.54013544,1.2567163,0.013941818,0.19329083,True
5,Sigma70,2,Sigma32,0.9741816,0.14542815,0.0006222879,0.02994039,False
5,Sigma70,0,Sigma24,0.640328,1.0089875,0.01293723,0.16170317,False
5,Sigma70,3,Sigma38,0.9764252,0.12236648,0.00034511593,0.018568724,False
5,Sigma70,5,Sigma70,0.55764294,1.2083545,0.02153404,0.28271115,True
5,Sigma70,5,Sigma70,0.7213965,0.80389273,0.017223872,0.19616467,True
5,Sigma70,5,Sigma70,0.36776364,1.2231102,0.019338356,0.21410811,True
5,Sigma70,0,Sigma24,0.56341004,0.9074017,0.020100668,0.18383956,False
5,Sigma70,0,Sigma24,0.4560033,1.0755668,0.01832971,0.18040425,False
5,Sigma70,0,Sigma24,0.5804263,1.1304009,0.012463246,0.17295647,False
5,Sigma70,5,Sigma70,0.6234929,0.93295693,0.011775997,0.12292129,True
5,Sigma70,5,Sigma70,0.9126567,0.34669554,0.0029411856,0.05808994,True
5,Sigma70,2,Sigma32,0.96989214,0.1575908,0.000553675,0.026813954,False
5,Sigma70,5,Sigma70,0.9214117,0.30980822,0.0037905378,0.06767,True
5,Sigma70,5,Sigma70,0.80145746,0.5842211,0.01047888,0.11595291,True
5,Sigma70,5,Sigma70,0.9311058,0.32298478,0.0024474838,0.068682134,True
5,Sigma70,5,Sigma70,0.69137055,0.86476135,0.010233481,0.12513226,True
5,Sigma70,5,Sigma70,0.8536635,0.5366635,0.0051861866,0.08888996,True
5,Sigma70,0,Sigma24,0.57827884,0.9078602,0.022260988,0.19805771,False
5,Sigma70,5,Sigma70,0.9563712,0.23165418,0.00075361197,0.04090278,True
5,Sigma70,5,Sigma70,0.44533047,1.0618697,0.030921176,0.28645408,True
5,Sigma70,5,Sigma70,0.69363785,0.88887835,0.014152902,0.18327874,True
5,Sigma70,5,Sigma70,0.724904,0.7798285,0.015807217,0.18080628,True
5,Sigma70,5,Sigma70,0.46495667,1.0466177,0.020245736,0.22845823,True
5,Sigma70,5,Sigma70,0.6220702,1.0267469,0.014075614,0.18068558,True
5,Sigma70,5,Sigma70,0.8494064,0.48974794,0.005263508,0.07727373,True
5,Sigma70,5,Sigma70,0.7157587,0.7061943,0.014268297,0.12804478,True
5,Sigma70,0,Sigma24,0.49169785,1.1749756,0.012231675,0.1601963,False
5,Sigma70,5,Sigma70,0.70184153,0.8246405,0.014954527,0.17134303,True
5,Sigma70,5,Sigma70,0.8352051,0.6565269,0.005003669,0.10374993,True
5,Sigma70,5,Sigma70,0.91774935,0.3688842,0.0014959174,0.058532745,True
5,Sigma70,2,Sigma32,0.5523227,1.1099334,0.017421851,0.20111132,False
5,Sigma70,0,Sigma24,0.4557582,1.0752271,0.012808879,0.14540017,False
5,Sigma70,5,Sigma70,0.651142,0.9497148,0.013352702,0.14761537,True
5,Sigma70,0,Sigma24,0.4435456,1.0996898,0.021244572,0.21080136,False
5,Sigma70,5,Sigma70,0.96077293,0.21086884,0.0010786852,0.051682174,True
5,Sigma70,5,Sigma70,0.9294556,0.32859087,0.001558622,0.056827128,True
5,Sigma70,5,Sigma70,0.83677113,0.6236911,0.0067705247,0.1239292,True
5,Sigma70,5,Sigma70,0.5661337,1.1903043,0.017430445,0.23270118,True
5,Sigma70,4,Sigma54,0.31168368,1.5213163,0.023273675,0.32611048,False
5,Sigma70,5,Sigma70,0.8233022,0.71564215,0.0070917434,0.14179671,True
5,Sigma70,5,Sigma70,0.45458248,1.3953154,0.0170598,0.2658826,True
5,Sigma70,5,Sigma70,0.76680624,0.751968,0.0109262625,0.13577032,True
5,Sigma70,5,Sigma70,0.685876,0.734143,0.016611217,0.14649284,True
5,Sigma70,5,Sigma70,0.9158321,0.34275347,0.0022413991,0.048266113,True
5,Sigma70,0,Sigma24,0.8554942,0.53786176,0.005285995,0.089420706,False
5,Sigma70,5,Sigma70,0.7931122,0.6865045,0.009500661,0.12861645,True
5,Sigma70,5,Sigma70,0.55340797,1.0360644,0.0216194,0.21914297,True
5,Sigma70,5,Sigma70,0.72738916,0.74033904,0.014895604,0.1610235,True
5,Sigma70,5,Sigma70,0.8280894,0.5897848,0.0067043863,0.09672651,True
5,Sigma70,3,Sigma38,0.9828137,0.09515278,0.0001509532,0.013228491,False
5,Sigma70,5,Sigma70,0.7695829,0.6336638,0.012706908,0.12802494,True
5,Sigma70,5,Sigma70,0.9757979,0.14354193,0.00017849478,0.016373888,True
5,Sigma70,5,Sigma70,0.7724216,0.7426371,0.013165901,0.18836612,True
5,Sigma70,5,Sigma70,0.9573423,0.22432464,0.00059652125,0.0334384,True
5,Sigma70,5,Sigma70,0.59861046,1.0626738,0.024274224,0.25654835,True
5,Sigma70,0,Sigma24,0.5734676,1.0039184,0.012642902,0.13772869,False
5,Sigma70,5,Sigma70,0.89481467,0.44171575,0.002967514,0.06718776,True
5,Sigma70,5,Sigma70,0.7918584,0.70228016,0.010830757,0.1730442,True
5,Sigma70,5,Sigma70,0.9080885,0.41591096,0.0031741392,0.08356634,True
5,Sigma70,2,Sigma32,0.47710133,1.0977528,0.02850989,0.27634007,False
5,Sigma70,5,Sigma70,0.96575135,0.17869598,0.00042086432,0.026451185,True
5,Sigma70,5,Sigma70,0.45974645,1.086948,0.009617079,0.13240838,True
5,Sigma70,5,Sigma70,0.89462733,0.47136408,0.0024783884,0.074263245,True
5,Sigma70,0,Sigma24,0.47859862,1.3112903,0.018423306,0.2606243,False
5,Sigma70,0,Sigma24,0.50571066,0.9687214,0.01820007,0.17203128,False
5,Sigma70,5,Sigma70,0.8525648,0.5885786,0.0046229563,0.100943714,True
5,Sigma70,5,Sigma70,0.7578433,0.66775525,0.012410599,0.1376875,True
5,Sigma70,5,Sigma70,0.6068817,0.79492533,0.017768892,0.15205932,True
5,Sigma70,5,Sigma70,0.31318015,1.3534335,0.026437687,0.29077947,True
5,Sigma70,5,Sigma70,0.8128206,0.6942464,0.0043056714,0.08704889,True
5,Sigma70,5,Sigma70,0.7636467,0.7309809,0.011149019,0.15201086,True
5,Sigma70,5,Sigma70,0.3155858,1.5731539,0.02085241,0.30551982,True
5,Sigma70,5,Sigma70,0.94522095,0.2595174,0.0023786854,0.06380102,True
5,Sigma70,5,Sigma70,0.8414192,0.5981946,0.0052983467,0.11044833,True
5,Sigma70,5,Sigma70,0.8394676,0.6465812,0.0040944386,0.09081119,True
5,Sigma70,3,Sigma38,0.40734136,1.2551067,0.015016663,0.18597531,False
5,Sigma70,5,Sigma70,0.58001494,0.8660888,0.014752674,0.1360082,True
5,Sigma70,5,Sigma70,0.74417776,0.84051704,0.007461075,0.12735742,True
5,Sigma70,0,Sigma24,0.5697843,0.8663038,0.015205663,0.14611048,False
5,Sigma70,0,Sigma24,0.5490835,1.2296698,0.01949467,0.27295607,False
5,Sigma70,5,Sigma70,0.5943863,0.88125,0.012540174,0.13305354,True
5,Sigma70,5,Sigma70,0.9254871,0.34704933,0.0007653323,0.0337196,True
5,Sigma70,3,Sigma38,0.96523386,0.17899162,0.0012378935,0.04140906,False
5,Sigma70,5,Sigma70,0.8286204,0.6127299,0.009169142,0.13159263,True
5,Sigma70,5,Sigma70,0.69960964,0.9807527,0.009379202,0.15105665,True
5,Sigma70,5,Sigma70,0.716723,0.9263191,0.010433111,0.16261011,True
5,Sigma70,5,Sigma70,0.67692274,1.045532,0.011762147,0.16425371,True
5,Sigma70,5,Sigma70,0.7503988,0.7873586,0.012604036,0.16358572,True
5,Sigma70,5,Sigma70,0.8881416,0.46307808,0.007466309,0.1320233,True
5,Sigma70,5,Sigma70,0.5673428,0.83217466,0.018756412,0.17073894,True
5,Sigma70,5,Sigma70,0.9023475,0.43174565,0.0029353264,0.08325255,True
5,Sigma70,5,Sigma70,0.83570796,0.6590804,0.0032293808,0.09713799,True
5,Sigma70,5,Sigma70,0.61629677,1.0869621,0.012566909,0.18737924,True
5,Sigma70,5,Sigma70,0.8636857,0.5499605,0.002739802,0.06861836,True
5,Sigma70,5,Sigma70,0.5670303,1.1601034,0.01189123,0.16355002,True
5,Sigma70,5,Sigma70,0.5586547,1.2379293,0.013301133,0.2143004,True
5,Sigma70,5,Sigma70,0.70873815,0.99470323,0.014755417,0.22763127,True
5,Sigma70,5,Sigma70,0.9210598,0.36761662,0.0023962886,0.0771586,True
5,Sigma70,5,Sigma70,0.9212446,0.35505408,0.001965994,0.05431977,True
5,Sigma70,5,Sigma70,0.8612009,0.57373595,0.005007485,0.10415837,True
5,Sigma70,5,Sigma70,0.67556536,1.0611761,0.017242577,0.24912423,True
5,Sigma70,5,Sigma70,0.69010067,1.0447989,0.009612315,0.17594111,True
5,Sigma70,5,Sigma70,0.541672,1.2388154,0.021068519,0.2609613,True
5,Sigma70,5,Sigma70,0.93416065,0.3279595,0.0017533071,0.06477636,True
